id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
547,19.279868,72.718453,SV Road Andheri,Severe,2024-09-19,03:00,2024-09-19 03:00:00,Clear,Truck,medium
548,18.844353,72.873589,Marine Drive,Minor,2023-10-12,23:00,2023-10-12 23:00:00,Fog,Auto,low
549,19.252213,72.881928,Ghodbunder Road,Minor,2022-01-28,20:00,2022-01-28 20:00:00,Fog,Auto,high
550,19.175263,72.90208,Jogeshwari-Vikhroli Link Road,Fatal,2023-09-20,22:00,2023-09-20 22:00:00,Fog,Auto,high
551,19.140857,72.844709,SV Road Andheri,Severe,2023-06-22,13:00,2023-06-22 13:00:00,Rain,Bus,medium
552,18.838397,72.768142,Marine Drive,Severe,2022-01-20,23:00,2022-01-20 23:00:00,Fog,Car,low
553,18.903119,72.843584,Marine Drive,Severe,2023-09-21,16:00,2023-09-21 16:00:00,Rain,Truck,low
554,19.083733,72.703578,Linking Road Bandra,Severe,2025-03-24,06:00,2025-03-24 06:00:00,Rain,Bike,low
555,19.290965,72.856334,Ghodbunder Road,Severe,2022-06-28,01:00,2022-06-28 01:00:00,Fog,Car,high
556,19.124739,72.974812,Jogeshwari-Vikhroli Link Road,Minor,2024-07-09,16:00,2024-07-09 16:00:00,Rain,Car,high
557,18.899792,72.945689,Marine Drive,Minor,2022-05-28,00:00,2022-05-28 00:00:00,Rain,Car,low
558,18.829169,72.814125,Marine Drive,Severe,2024-01-12,01:00,2024-01-12 01:00:00,Rain,Bike,low
559,19.168374,72.733355,SV Road Andheri,Severe,2025-04-05,08:00,2025-04-05 08:00:00,Rain,Bike,medium
560,18.910827,72.767198,Marine Drive,Minor,2025-04-05,12:00,2025-04-05 12:00:00,Clear,Truck,low
561,19.037326,72.919578,Sion-Panvel Highway,Minor,2024-02-16,18:00,2024-02-16 18:00:00,Rain,Bus,medium
562,19.099224,72.992853,Jogeshwari-Vikhroli Link Road,Minor,2023-01-08,18:00,2023-01-08 18:00:00,Fog,Car,high
563,19.238056,72.79928,SV Road Andheri,Minor,2022-04-26,21:00,2022-04-26 21:00:00,Rain,Bus,medium
564,19.294572,72.965581,Ghodbunder Road,Minor,2024-03-08,19:00,2024-03-08 19:00:00,Clear,Bus,high
565,19.20498,72.841083,SV Road Andheri,Fatal,2025-03-18,08:00,2025-03-18 08:00:00,Rain,Bus,medium
566,18.96607,72.737435,Marine Drive,Minor,2024-06-27,12:00,2024-06-27 12:00:00,Clear,Bus,low
567,18.995768,72.915911,Sion-Panvel Highway,Minor,2023-02-17,02:00,2023-02-17 02:00:00,Rain,Auto,medium
568,19.246525,72.836944,SV Road Andheri,Minor,2023-08-03,20:00,2023-08-03 20:00:00,Clear,Car,medium
569,19.020745,72.731099,Worli Sea Link,Minor,2023-10-21,03:00,2023-10-21 03:00:00,Rain,Truck,medium
570,19.009054,72.760765,Worli Sea Link,Fatal,2023-07-06,18:00,2023-07-06 18:00:00,Rain,Bus,medium
571,18.91628,72.715046,Marine Drive,Minor,2024-05-10,12:00,2024-05-10 12:00:00,Fog,Truck,low
572,18.80659,72.895977,Marine Drive,Severe,2024-10-14,20:00,2024-10-14 20:00:00,Clear,Truck,low
573,19.076193,72.745296,Linking Road Bandra,Fatal,2022-12-28,15:00,2022-12-28 15:00:00,Rain,Auto,low
574,18.84589,72.925047,Marine Drive,Minor,2024-10-25,00:00,2024-10-25 00:00:00,Clear,Truck,low
575,19.069894,72.930411,Sion-Panvel Highway,Minor,2024-07-03,16:00,2024-07-03 16:00:00,Clear,Auto,medium
576,19.02394,72.763261,Worli Sea Link,Severe,2022-10-20,03:00,2022-10-20 03:00:00,Clear,Truck,medium
577,19.261476,72.955587,Ghodbunder Road,Minor,2024-06-03,18:00,2024-06-03 18:00:00,Fog,Auto,high
578,18.956543,72.726104,Marine Drive,Severe,2023-02-10,11:00,2023-02-10 11:00:00,Rain,Truck,low
579,18.936837,72.963583,Sion-Panvel Highway,Minor,2025-01-31,18:00,2025-01-31 18:00:00,Fog,Car,medium
580,19.242008,72.746063,SV Road Andheri,Fatal,2025-01-21,03:00,2025-01-21 03:00:00,Fog,Auto,medium
581,18.960656,72.701622,Marine Drive,Minor,2023-12-17,09:00,2023-12-17 09:00:00,Fog,Auto,low
582,18.984668,72.788713,Worli Sea Link,Minor,2024-11-23,08:00,2024-11-23 08:00:00,Rain,Bike,medium
583,18.825873,72.76307,Marine Drive,Minor,2022-09-11,00:00,2022-09-11 00:00:00,Clear,Auto,low
584,19.150227,72.947942,Jogeshwari-Vikhroli Link Road,Minor,2022-07-12,23:00,2022-07-12 23:00:00,Fog,Auto,high
585,18.932975,72.721966,Marine Drive,Minor,2022-04-12,22:00,2022-04-12 22:00:00,Fog,Truck,low
586,19.049101,72.725991,Worli Sea Link,Minor,2023-08-22,23:00,2023-08-22 23:00:00,Fog,Bus,medium
587,18.851731,72.930972,Marine Drive,Severe,2024-07-31,07:00,2024-07-31 07:00:00,Fog,Auto,low
588,18.938581,72.896026,Marine Drive,Severe,2024-07-31,20:00,2024-07-31 20:00:00,Rain,Bus,low
589,19.245286,72.852707,Ghodbunder Road,Fatal,2023-02-17,00:00,2023-02-17 00:00:00,Rain,Auto,high
590,19.133528,72.861626,Western Express Highway,Severe,2023-01-07,16:00,2023-01-07 16:00:00,Clear,Bus,high
591,19.155637,72.918162,Jogeshwari-Vikhroli Link Road,Minor,2023-04-26,02:00,2023-04-26 02:00:00,Rain,Bike,high
592,19.090938,72.780599,Linking Road Bandra,Severe,2025-03-29,03:00,2025-03-29 03:00:00,Fog,Bus,low
593,19.179654,72.805946,SV Road Andheri,Severe,2024-06-06,00:00,2024-06-06 00:00:00,Clear,Car,medium
594,19.295426,72.902012,Ghodbunder Road,Fatal,2023-06-02,13:00,2023-06-02 13:00:00,Clear,Bike,high
595,18.963453,72.880658,Marine Drive,Minor,2025-02-03,05:00,2025-02-03 05:00:00,Fog,Truck,low
596,19.062785,72.846394,Linking Road Bandra,Fatal,2024-08-05,23:00,2024-08-05 23:00:00,Clear,Bus,low
597,18.939966,72.725029,Marine Drive,Minor,2024-04-25,18:00,2024-04-25 18:00:00,Rain,Auto,low
598,18.884048,72.918658,Marine Drive,Minor,2022-04-11,01:00,2022-04-11 01:00:00,Rain,Bike,low
599,19.147708,72.761514,SV Road Andheri,Minor,2023-05-13,19:00,2023-05-13 19:00:00,Rain,Bike,medium
600,19.106395,72.821645,SV Road Andheri,Severe,2024-06-16,13:00,2024-06-16 13:00:00,Clear,Bike,medium
601,19.208043,72.728696,SV Road Andheri,Severe,2022-11-11,14:00,2022-11-11 14:00:00,Clear,Auto,medium
602,19.247632,72.997408,Ghodbunder Road,Fatal,2022-05-13,10:00,2022-05-13 10:00:00,Fog,Car,high
603,19.026058,72.824441,Worli Sea Link,Fatal,2025-01-13,23:00,2025-01-13 23:00:00,Clear,Bike,medium
604,18.850662,72.992398,Marine Drive,Minor,2023-10-14,16:00,2023-10-14 16:00:00,Clear,Bus,low
605,19.087904,72.896311,LBS Marg,Minor,2022-12-05,07:00,2022-12-05 07:00:00,Clear,Auto,medium
606,19.254895,72.75925,SV Road Andheri,Fatal,2023-08-28,06:00,2023-08-28 06:00:00,Clear,Bus,medium
607,19.035167,72.768541,Worli Sea Link,Severe,2024-07-28,15:00,2024-07-28 15:00:00,Clear,Car,medium
608,19.184067,72.740614,SV Road Andheri,Fatal,2025-04-09,20:00,2025-04-09 20:00:00,Fog,Auto,medium
609,18.809014,72.725059,Marine Drive,Minor,2022-04-04,01:00,2022-04-04 01:00:00,Rain,Bus,low
610,19.024628,72.907427,Sion-Panvel Highway,Minor,2024-05-09,18:00,2024-05-09 18:00:00,Fog,Car,medium
611,19.145113,72.843976,SV Road Andheri,Fatal,2022-02-07,00:00,2022-02-07 00:00:00,Fog,Bike,medium
612,19.28017,72.794106,SV Road Andheri,Minor,2025-01-21,10:00,2025-01-21 10:00:00,Rain,Truck,medium
613,18.846031,72.887109,Marine Drive,Minor,2024-02-03,00:00,2024-02-03 00:00:00,Clear,Car,low
614,18.806637,72.882232,Marine Drive,Minor,2024-05-29,21:00,2024-05-29 21:00:00,Fog,Truck,low
615,18.981445,72.922673,Sion-Panvel Highway,Severe,2023-07-04,22:00,2023-07-04 22:00:00,Fog,Auto,medium
616,18.855018,72.829286,Marine Drive,Severe,2024-07-03,08:00,2024-07-03 08:00:00,Rain,Car,low
617,18.861217,72.980424,Marine Drive,Minor,2023-09-14,04:00,2023-09-14 04:00:00,Clear,Bus,low
618,19.263669,72.800362,SV Road Andheri,Minor,2023-06-28,01:00,2023-06-28 01:00:00,Clear,Bus,medium
619,19.272559,72.887806,Ghodbunder Road,Minor,2025-01-15,00:00,2025-01-15 00:00:00,Clear,Bike,high
620,18.963941,72.784591,Marine Drive,Fatal,2022-12-10,00:00,2022-12-10 00:00:00,Rain,Bus,low
621,19.032875,72.924544,Sion-Panvel Highway,Severe,2024-04-23,16:00,2024-04-23 16:00:00,Fog,Truck,medium
622,18.943542,72.765957,Marine Drive,Severe,2023-10-02,01:00,2023-10-02 01:00:00,Rain,Auto,low
623,19.076912,72.947582,Sion-Panvel Highway,Minor,2023-12-20,01:00,2023-12-20 01:00:00,Fog,Auto,medium
624,19.274016,72.768801,SV Road Andheri,Minor,2022-06-29,23:00,2022-06-29 23:00:00,Rain,Car,medium
625,19.270859,72.711876,SV Road Andheri,Minor,2025-03-07,04:00,2025-03-07 04:00:00,Fog,Bike,medium
626,19.254438,72.798585,SV Road Andheri,Severe,2024-10-15,03:00,2024-10-15 03:00:00,Rain,Auto,medium
627,19.063486,72.784623,Linking Road Bandra,Fatal,2023-09-03,06:00,2023-09-03 06:00:00,Rain,Bike,low
628,18.911728,72.729027,Marine Drive,Severe,2024-02-12,06:00,2024-02-12 06:00:00,Fog,Bike,low
629,18.924778,72.966205,Sion-Panvel Highway,Severe,2023-02-03,08:00,2023-02-03 08:00:00,Fog,Auto,medium
630,19.297329,72.961176,Ghodbunder Road,Severe,2024-12-03,11:00,2024-12-03 11:00:00,Clear,Bike,high
631,18.849578,72.870367,Marine Drive,Minor,2022-08-12,17:00,2022-08-12 17:00:00,Fog,Car,low
632,18.966334,72.711272,Worli Sea Link,Minor,2024-02-22,02:00,2024-02-22 02:00:00,Fog,Bike,medium
633,18.961366,72.950498,Sion-Panvel Highway,Minor,2024-11-23,01:00,2024-11-23 01:00:00,Rain,Auto,medium
634,19.024531,72.791252,Worli Sea Link,Minor,2022-02-11,23:00,2022-02-11 23:00:00,Fog,Bus,medium
635,18.912094,72.83412,Marine Drive,Minor,2023-05-13,15:00,2023-05-13 15:00:00,Rain,Car,low
636,18.845514,72.826188,Marine Drive,Severe,2024-07-11,04:00,2024-07-11 04:00:00,Fog,Bus,low
637,19.07929,72.997366,Sion-Panvel Highway,Minor,2023-02-19,23:00,2023-02-19 23:00:00,Rain,Car,medium
638,19.080825,72.94761,Sion-Panvel Highway,Minor,2023-12-27,08:00,2023-12-27 08:00:00,Clear,Bike,medium
639,19.006079,72.842004,Worli Sea Link,Minor,2022-04-26,08:00,2022-04-26 08:00:00,Rain,Auto,medium
640,19.253115,72.768662,SV Road Andheri,Fatal,2023-07-29,01:00,2023-07-29 01:00:00,Rain,Car,medium
641,19.11215,72.937231,Jogeshwari-Vikhroli Link Road,Severe,2023-04-25,07:00,2023-04-25 07:00:00,Fog,Truck,high
642,19.0271,72.857153,Linking Road Bandra,Severe,2024-05-29,11:00,2024-05-29 11:00:00,Fog,Truck,low
643,19.00337,72.744031,Worli Sea Link,Severe,2023-12-21,17:00,2023-12-21 17:00:00,Fog,Auto,medium
644,18.956535,72.73,Marine Drive,Minor,2022-05-26,03:00,2022-05-26 03:00:00,Rain,Car,low
645,18.915193,72.800732,Marine Drive,Minor,2022-04-01,15:00,2022-04-01 15:00:00,Rain,Bus,low
646,18.893257,72.803846,Marine Drive,Fatal,2023-12-08,18:00,2023-12-08 18:00:00,Rain,Car,low
647,18.983405,72.771021,Worli Sea Link,Minor,2022-11-05,05:00,2022-11-05 05:00:00,Fog,Car,medium
648,19.203568,72.80265,SV Road Andheri,Minor,2023-12-28,07:00,2023-12-28 07:00:00,Fog,Car,medium
649,18.882581,72.711249,Marine Drive,Minor,2024-02-11,20:00,2024-02-11 20:00:00,Rain,Bike,low
650,19.08736,72.789864,Linking Road Bandra,Severe,2025-02-01,11:00,2025-02-01 11:00:00,Fog,Bike,low
651,18.999902,72.814951,Worli Sea Link,Severe,2024-03-10,14:00,2024-03-10 14:00:00,Rain,Truck,medium
652,19.215982,72.937009,Ghodbunder Road,Minor,2024-07-12,23:00,2024-07-12 23:00:00,Clear,Car,high
653,19.031575,72.727135,Worli Sea Link,Minor,2023-10-02,12:00,2023-10-02 12:00:00,Fog,Truck,medium
654,19.135046,72.91854,Jogeshwari-Vikhroli Link Road,Severe,2023-10-27,00:00,2023-10-27 00:00:00,Rain,Auto,high
655,19.066443,72.860716,Linking Road Bandra,Minor,2022-11-27,05:00,2022-11-27 05:00:00,Fog,Truck,low
656,18.904457,72.77547,Marine Drive,Severe,2023-06-20,18:00,2023-06-20 18:00:00,Rain,Bus,low
657,18.83644,72.781623,Marine Drive,Minor,2024-10-10,01:00,2024-10-10 01:00:00,Clear,Bike,low
658,19.266145,72.716389,SV Road Andheri,Fatal,2024-03-03,18:00,2024-03-03 18:00:00,Rain,Bus,medium
659,19.268149,72.863616,Ghodbunder Road,Minor,2022-08-30,12:00,2022-08-30 12:00:00,Rain,Bike,high
660,18.976276,72.700021,Worli Sea Link,Fatal,2023-01-17,00:00,2023-01-17 00:00:00,Clear,Bus,medium
661,19.023259,72.828439,Worli Sea Link,Severe,2022-09-24,00:00,2022-09-24 00:00:00,Fog,Truck,medium
662,18.908225,72.744316,Marine Drive,Minor,2022-09-03,20:00,2022-09-03 20:00:00,Clear,Auto,low
663,19.134897,72.957025,Jogeshwari-Vikhroli Link Road,Fatal,2022-12-03,00:00,2022-12-03 00:00:00,Rain,Truck,high
664,18.985499,72.774535,Worli Sea Link,Severe,2024-03-15,00:00,2024-03-15 00:00:00,Fog,Truck,medium
665,19.27026,72.811365,SV Road Andheri,Minor,2023-10-05,20:00,2023-10-05 20:00:00,Fog,Car,medium
666,19.022661,72.871871,Linking Road Bandra,Fatal,2024-09-26,22:00,2024-09-26 22:00:00,Fog,Auto,low
667,19.255273,72.802493,SV Road Andheri,Minor,2022-11-27,04:00,2022-11-27 04:00:00,Clear,Bike,medium
668,19.276139,72.922188,Ghodbunder Road,Severe,2024-03-19,00:00,2024-03-19 00:00:00,Rain,Truck,high
669,19.005539,72.987032,Sion-Panvel Highway,Severe,2024-06-25,12:00,2024-06-25 12:00:00,Fog,Truck,medium
670,18.900919,72.765126,Marine Drive,Severe,2025-04-15,00:00,2025-04-15 00:00:00,Rain,Bus,low
671,19.277212,72.719761,SV Road Andheri,Severe,2022-02-25,01:00,2022-02-25 01:00:00,Rain,Car,medium
672,19.182528,72.808209,SV Road Andheri,Fatal,2022-10-06,22:00,2022-10-06 22:00:00,Fog,Auto,medium
673,18.854486,72.936938,Marine Drive,Fatal,2022-09-07,16:00,2022-09-07 16:00:00,Fog,Car,low
674,19.095907,72.769859,SV Road Andheri,Minor,2025-01-16,15:00,2025-01-16 15:00:00,Fog,Car,medium
675,18.88644,72.811513,Marine Drive,Minor,2024-04-13,15:00,2024-04-13 15:00:00,Rain,Bus,low
676,19.229972,72.829409,SV Road Andheri,Minor,2023-07-23,19:00,2023-07-23 19:00:00,Fog,Bike,medium
677,19.20647,72.848125,SV Road Andheri,Minor,2025-02-03,06:00,2025-02-03 06:00:00,Clear,Auto,medium
678,19.087865,72.92386,LBS Marg,Severe,2022-06-12,01:00,2022-06-12 01:00:00,Rain,Bus,medium
679,18.898706,72.729374,Marine Drive,Minor,2024-12-09,10:00,2024-12-09 10:00:00,Fog,Car,low
680,18.986277,72.964202,Sion-Panvel Highway,Minor,2025-02-01,05:00,2025-02-01 05:00:00,Rain,Truck,medium
681,19.219905,72.768848,SV Road Andheri,Severe,2023-03-27,07:00,2023-03-27 07:00:00,Clear,Auto,medium
682,19.064882,72.889396,LBS Marg,Minor,2022-01-15,14:00,2022-01-15 14:00:00,Rain,Bike,medium
683,19.266488,72.809251,SV Road Andheri,Severe,2023-12-31,10:00,2023-12-31 10:00:00,Fog,Bike,medium
684,18.882502,72.965514,Marine Drive,Minor,2024-04-11,14:00,2024-04-11 14:00:00,Fog,Truck,low
685,19.074577,72.999631,Sion-Panvel Highway,Fatal,2024-06-30,10:00,2024-06-30 10:00:00,Clear,Auto,medium
686,19.018006,72.732341,Worli Sea Link,Minor,2022-03-24,20:00,2022-03-24 20:00:00,Rain,Truck,medium
687,19.168536,72.974967,Ghodbunder Road,Minor,2022-11-04,18:00,2022-11-04 18:00:00,Clear,Car,high
688,18.949051,72.838324,Marine Drive,Severe,2025-01-13,14:00,2025-01-13 14:00:00,Fog,Truck,low
689,19.147761,72.757022,SV Road Andheri,Minor,2023-12-18,11:00,2023-12-18 11:00:00,Fog,Bus,medium
690,18.878893,72.856742,Marine Drive,Severe,2023-06-17,15:00,2023-06-17 15:00:00,Fog,Bus,low
691,19.272788,72.880763,Ghodbunder Road,Severe,2022-04-03,00:00,2022-04-03 00:00:00,Clear,Bike,high
692,19.012834,72.74139,Worli Sea Link,Minor,2025-01-05,03:00,2025-01-05 03:00:00,Rain,Auto,medium
693,19.271026,72.763732,SV Road Andheri,Minor,2024-07-04,15:00,2024-07-04 15:00:00,Fog,Car,medium
694,19.011531,72.71597,Worli Sea Link,Fatal,2024-09-22,19:00,2024-09-22 19:00:00,Rain,Auto,medium
695,19.025827,72.807405,Worli Sea Link,Minor,2022-06-12,07:00,2022-06-12 07:00:00,Rain,Car,medium
696,18.825781,72.895814,Marine Drive,Minor,2022-03-31,16:00,2022-03-31 16:00:00,Fog,Bus,low
697,18.815842,72.795056,Marine Drive,Minor,2022-06-04,23:00,2022-06-04 23:00:00,Clear,Auto,low
698,19.051099,72.797674,Linking Road Bandra,Minor,2024-11-24,02:00,2024-11-24 02:00:00,Clear,Auto,low
699,19.144418,72.703798,SV Road Andheri,Severe,2023-05-01,21:00,2023-05-01 21:00:00,Clear,Bus,medium
700,19.211753,72.750833,SV Road Andheri,Severe,2023-02-19,15:00,2023-02-19 15:00:00,Fog,Auto,medium
701,18.976881,72.970771,Sion-Panvel Highway,Severe,2023-12-16,23:00,2023-12-16 23:00:00,Rain,Bus,medium
702,19.239735,72.897145,Ghodbunder Road,Minor,2022-06-09,03:00,2022-06-09 03:00:00,Fog,Car,high
703,19.080995,72.887611,LBS Marg,Minor,2022-12-17,11:00,2022-12-17 11:00:00,Rain,Auto,medium
704,19.082317,72.884263,LBS Marg,Minor,2022-04-06,14:00,2022-04-06 14:00:00,Fog,Bus,medium
705,18.965193,72.890517,Marine Drive,Minor,2022-09-23,00:00,2022-09-23 00:00:00,Rain,Auto,low
706,18.985781,72.787388,Worli Sea Link,Severe,2024-04-15,10:00,2024-04-15 10:00:00,Rain,Bus,medium
707,19.007771,72.830982,Worli Sea Link,Severe,2023-04-02,01:00,2023-04-02 01:00:00,Clear,Car,medium
708,19.039152,72.987117,Sion-Panvel Highway,Minor,2024-08-14,14:00,2024-08-14 14:00:00,Fog,Bike,medium
709,19.2091,72.868166,Jogeshwari-Vikhroli Link Road,Minor,2025-02-06,13:00,2025-02-06 13:00:00,Clear,Bus,high
710,19.235277,72.859929,Ghodbunder Road,Severe,2022-03-23,09:00,2022-03-23 09:00:00,Fog,Truck,high
711,18.83343,72.961823,Marine Drive,Severe,2022-10-31,04:00,2022-10-31 04:00:00,Rain,Auto,low
712,19.056253,72.80185,Linking Road Bandra,Minor,2022-06-02,22:00,2022-06-02 22:00:00,Clear,Bike,low
713,18.943214,72.769772,Marine Drive,Severe,2022-03-23,22:00,2022-03-23 22:00:00,Rain,Bike,low
714,19.079368,72.702846,Worli Sea Link,Severe,2023-04-26,04:00,2023-04-26 04:00:00,Rain,Car,medium
715,18.86578,72.980897,Marine Drive,Severe,2023-11-13,18:00,2023-11-13 18:00:00,Fog,Truck,low
716,19.043116,72.947416,Sion-Panvel Highway,Severe,2024-06-14,23:00,2024-06-14 23:00:00,Rain,Bike,medium
717,18.882768,72.937604,Marine Drive,Minor,2022-09-04,03:00,2022-09-04 03:00:00,Rain,Bike,low
718,19.029372,72.998911,Sion-Panvel Highway,Minor,2024-08-27,12:00,2024-08-27 12:00:00,Rain,Truck,medium
719,19.117932,72.895178,Eastern Express Highway,Minor,2023-12-24,15:00,2023-12-24 15:00:00,Fog,Truck,high
720,19.267833,72.996277,Ghodbunder Road,Severe,2024-01-02,21:00,2024-01-02 21:00:00,Rain,Car,high
721,18.838295,72.892192,Marine Drive,Fatal,2025-02-01,18:00,2025-02-01 18:00:00,Rain,Bike,low
722,19.217757,72.75022,SV Road Andheri,Minor,2023-05-30,07:00,2023-05-30 07:00:00,Rain,Car,medium
723,19.143804,72.701345,SV Road Andheri,Minor,2022-09-15,03:00,2022-09-15 03:00:00,Rain,Car,medium
724,19.259958,72.820074,SV Road Andheri,Minor,2023-11-19,01:00,2023-11-19 01:00:00,Fog,Bus,medium
725,18.822028,72.733097,Marine Drive,Minor,2022-05-22,07:00,2022-05-22 07:00:00,Fog,Bike,low
726,19.027722,72.901359,Sion-Panvel Highway,Minor,2024-01-14,11:00,2024-01-14 11:00:00,Clear,Auto,medium
727,19.129069,72.901768,Jogeshwari-Vikhroli Link Road,Severe,2024-07-24,05:00,2024-07-24 05:00:00,Rain,Bus,high
728,19.135203,72.725707,SV Road Andheri,Fatal,2022-08-29,00:00,2022-08-29 00:00:00,Rain,Truck,medium
729,19.148645,72.861767,Western Express Highway,Fatal,2025-04-09,23:00,2025-04-09 23:00:00,Fog,Auto,high
730,19.243177,72.890345,Ghodbunder Road,Minor,2024-04-18,03:00,2024-04-18 03:00:00,Clear,Bike,high
731,18.921199,72.913291,Marine Drive,Fatal,2022-12-11,10:00,2022-12-11 10:00:00,Clear,Bus,low
732,18.807363,72.74934,Marine Drive,Fatal,2025-02-21,07:00,2025-02-21 07:00:00,Fog,Auto,low
733,19.262915,72.989311,Ghodbunder Road,Minor,2023-08-21,04:00,2023-08-21 04:00:00,Clear,Truck,high
734,18.853352,72.77618,Marine Drive,Severe,2023-08-27,01:00,2023-08-27 01:00:00,Fog,Bike,low
735,18.892825,72.839405,Marine Drive,Fatal,2023-02-04,01:00,2023-02-04 01:00:00,Fog,Bus,low
736,18.925067,72.803517,Marine Drive,Minor,2023-04-30,18:00,2023-04-30 18:00:00,Clear,Bus,low
737,19.29995,72.860371,Ghodbunder Road,Severe,2022-09-20,02:00,2022-09-20 02:00:00,Clear,Car,high
738,19.079605,72.823261,Linking Road Bandra,Minor,2023-03-30,13:00,2023-03-30 13:00:00,Rain,Bus,low
739,19.176424,72.978792,Ghodbunder Road,Fatal,2023-03-03,08:00,2023-03-03 08:00:00,Rain,Auto,high
740,19.268179,72.752662,SV Road Andheri,Severe,2024-07-30,09:00,2024-07-30 09:00:00,Fog,Bike,medium
741,18.81351,72.724849,Marine Drive,Minor,2022-04-29,05:00,2022-04-29 05:00:00,Rain,Truck,low
742,18.813388,72.727508,Marine Drive,Minor,2022-09-26,05:00,2022-09-26 05:00:00,Fog,Bus,low
743,19.02692,72.849047,Worli Sea Link,Severe,2024-08-19,16:00,2024-08-19 16:00:00,Clear,Bus,medium
744,18.822071,72.959142,Marine Drive,Severe,2024-08-19,09:00,2024-08-19 09:00:00,Rain,Truck,low
745,19.289223,72.805564,Ghodbunder Road,Severe,2022-02-21,16:00,2022-02-21 16:00:00,Fog,Bike,high
746,19.231711,72.873606,Ghodbunder Road,Minor,2024-12-12,16:00,2024-12-12 16:00:00,Fog,Truck,high
747,18.871147,72.747374,Marine Drive,Minor,2024-05-24,02:00,2024-05-24 02:00:00,Rain,Car,low
748,19.101709,72.790945,SV Road Andheri,Fatal,2022-09-04,11:00,2022-09-04 11:00:00,Fog,Truck,medium
749,19.116176,72.930068,Jogeshwari-Vikhroli Link Road,Minor,2023-11-04,23:00,2023-11-04 23:00:00,Rain,Truck,high
750,18.998356,72.962481,Sion-Panvel Highway,Severe,2022-02-09,08:00,2022-02-09 08:00:00,Clear,Bike,medium
751,18.949949,72.93829,Sion-Panvel Highway,Minor,2022-11-27,22:00,2022-11-27 22:00:00,Rain,Auto,medium
752,19.066465,72.772741,Linking Road Bandra,Severe,2022-01-26,02:00,2022-01-26 02:00:00,Rain,Car,low
753,19.15519,72.817505,SV Road Andheri,Fatal,2022-12-12,20:00,2022-12-12 20:00:00,Clear,Truck,medium
754,19.229859,72.948098,Ghodbunder Road,Severe,2024-10-09,02:00,2024-10-09 02:00:00,Fog,Bike,high
755,19.117043,72.756146,SV Road Andheri,Minor,2024-11-29,19:00,2024-11-29 19:00:00,Fog,Auto,medium
756,18.926901,72.971101,Sion-Panvel Highway,Minor,2024-10-06,07:00,2024-10-06 07:00:00,Fog,Truck,medium
757,19.040085,72.852681,Linking Road Bandra,Minor,2022-12-19,07:00,2022-12-19 07:00:00,Rain,Bus,low
758,18.98989,72.957304,Sion-Panvel Highway,Severe,2024-03-22,21:00,2024-03-22 21:00:00,Fog,Bus,medium
759,18.967645,72.783959,Marine Drive,Minor,2024-09-02,11:00,2024-09-02 11:00:00,Clear,Car,low
760,18.818413,72.734579,Marine Drive,Minor,2025-04-13,23:00,2025-04-13 23:00:00,Clear,Truck,low
761,19.010851,72.986362,Sion-Panvel Highway,Minor,2023-10-25,21:00,2023-10-25 21:00:00,Clear,Bus,medium
762,18.975786,72.864812,Marine Drive,Minor,2025-01-02,10:00,2025-01-02 10:00:00,Clear,Bus,low
763,19.156642,72.791473,SV Road Andheri,Severe,2023-08-19,23:00,2023-08-19 23:00:00,Clear,Bike,medium
764,19.079266,72.726056,Linking Road Bandra,Minor,2024-12-25,14:00,2024-12-25 14:00:00,Clear,Bus,low
765,19.276265,72.790859,SV Road Andheri,Minor,2023-10-14,05:00,2023-10-14 05:00:00,Fog,Car,medium
766,19.287295,72.928731,Ghodbunder Road,Fatal,2024-05-13,07:00,2024-05-13 07:00:00,Rain,Bus,high
767,19.215139,72.931992,Ghodbunder Road,Minor,2023-03-19,00:00,2023-03-19 00:00:00,Clear,Truck,high
768,19.041447,72.70023,Worli Sea Link,Severe,2023-08-30,05:00,2023-08-30 05:00:00,Clear,Truck,medium
769,18.966537,72.821589,Marine Drive,Severe,2023-10-29,09:00,2023-10-29 09:00:00,Rain,Bike,low
770,19.050465,72.793132,Linking Road Bandra,Fatal,2022-05-03,20:00,2022-05-03 20:00:00,Fog,Bus,low
771,19.111633,72.984187,Jogeshwari-Vikhroli Link Road,Severe,2025-03-08,01:00,2025-03-08 01:00:00,Fog,Auto,high
772,18.805457,72.772071,Marine Drive,Minor,2024-05-07,18:00,2024-05-07 18:00:00,Clear,Car,low
773,19.260044,72.787351,SV Road Andheri,Severe,2024-04-15,03:00,2024-04-15 03:00:00,Rain,Bus,medium
774,18.967123,72.713563,Worli Sea Link,Minor,2023-08-10,15:00,2023-08-10 15:00:00,Clear,Bike,medium
775,19.077582,72.840159,Linking Road Bandra,Severe,2022-04-05,04:00,2022-04-05 04:00:00,Clear,Car,low
776,19.111951,72.902061,Eastern Express Highway,Fatal,2024-07-27,06:00,2024-07-27 06:00:00,Rain,Bus,high
777,18.822874,72.999933,Marine Drive,Severe,2023-11-11,15:00,2023-11-11 15:00:00,Fog,Auto,low
778,18.900532,72.731048,Marine Drive,Severe,2024-11-05,08:00,2024-11-05 08:00:00,Fog,Truck,low
779,18.935491,72.934581,Marine Drive,Fatal,2022-07-08,02:00,2022-07-08 02:00:00,Clear,Car,low
