id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
604,18.578082,73.706327,Hinjewadi IT Park Road,Fatal,2025-01-19,02:00,2025-01-19 02:00:00,Clear,Auto,high
605,18.510535,73.90089,Hadapsar Bypass,Minor,2024-09-21,10:00,2024-09-21 10:00:00,Fog,Car,high
606,18.45049,73.738032,Kothrud Road,Severe,2023-10-17,16:00,2023-10-17 16:00:00,Rain,Auto,medium
607,18.581568,73.713332,Hinjewadi IT Park Road,Minor,2024-02-21,10:00,2024-02-21 10:00:00,Clear,Car,high
608,18.529526,73.892164,Koregaon Park Road,Fatal,2023-05-21,21:00,2023-05-21 21:00:00,Fog,Bike,low
609,18.611401,73.884816,Viman Nagar Road,Minor,2022-07-26,12:00,2022-07-26 12:00:00,Fog,Bike,medium
610,18.573836,73.96534,Viman Nagar Road,Minor,2024-10-14,06:00,2024-10-14 06:00:00,Clear,Truck,medium
611,18.530448,73.73817,Baner Road,Minor,2022-12-16,13:00,2022-12-16 13:00:00,Clear,Truck,medium
612,18.52502,73.762973,Baner Road,Minor,2022-05-03,03:00,2022-05-03 03:00:00,Rain,Bus,medium
613,18.664399,73.973846,Viman Nagar Road,Fatal,2023-03-06,17:00,2023-03-06 17:00:00,Rain,Auto,medium
614,18.634105,73.94401,Viman Nagar Road,Severe,2022-08-07,08:00,2022-08-07 08:00:00,Clear,Bus,medium
615,18.669204,73.990326,Viman Nagar Road,Minor,2024-12-22,18:00,2024-12-22 18:00:00,Rain,Truck,medium
616,18.542429,73.92535,Viman Nagar Road,Minor,2023-01-02,14:00,2023-01-02 14:00:00,Fog,Car,medium
617,18.521653,73.767055,Baner Road,Minor,2024-12-23,02:00,2024-12-23 02:00:00,Fog,Bike,medium
618,18.672252,73.881607,Pimpri-Chinchwad Link,Severe,2023-09-19,03:00,2023-09-19 03:00:00,Clear,Bike,high
619,18.567537,73.755888,Baner Road,Minor,2022-07-06,23:00,2022-07-06 23:00:00,Clear,Bus,medium
620,18.537968,73.767793,Baner Road,Minor,2024-08-07,08:00,2024-08-07 08:00:00,Clear,Car,medium
621,18.602926,73.773563,Wakad Highway,Severe,2024-05-03,10:00,2024-05-03 10:00:00,Fog,Bike,high
622,18.550641,73.807427,Baner Road,Minor,2023-01-03,19:00,2023-01-03 19:00:00,Fog,Auto,medium
623,18.567136,73.91449,Viman Nagar Road,Severe,2022-08-21,06:00,2022-08-21 06:00:00,Rain,Bus,medium
624,18.450412,73.970689,Hadapsar Bypass,Fatal,2023-08-03,01:00,2023-08-03 01:00:00,Clear,Truck,high
625,18.435639,73.874042,Deccan Road,Minor,2022-01-25,00:00,2022-01-25 00:00:00,Rain,Bike,low
626,18.422413,73.745886,Kothrud Road,Minor,2023-12-11,18:00,2023-12-11 18:00:00,Clear,Truck,medium
627,18.550455,73.888093,Koregaon Park Road,Severe,2024-01-16,12:00,2024-01-16 12:00:00,Clear,Bus,low
628,18.468507,73.791085,Kothrud Road,Severe,2023-08-15,15:00,2023-08-15 15:00:00,Clear,Car,medium
629,18.533486,73.979822,Hadapsar Bypass,Minor,2023-06-20,15:00,2023-06-20 15:00:00,Fog,Truck,high
630,18.594683,73.709012,Hinjewadi IT Park Road,Minor,2024-02-06,00:00,2024-02-06 00:00:00,Clear,Bus,high
631,18.580468,73.727776,Hinjewadi IT Park Road,Minor,2025-02-16,07:00,2025-02-16 07:00:00,Fog,Truck,high
632,18.590087,73.964282,Viman Nagar Road,Minor,2023-03-29,01:00,2023-03-29 01:00:00,Fog,Bus,medium
633,18.662701,73.746323,Wakad Highway,Minor,2024-11-26,10:00,2024-11-26 10:00:00,Fog,Truck,high
634,18.446644,73.713361,Kothrud Road,Minor,2023-12-17,17:00,2023-12-17 17:00:00,Fog,Car,medium
635,18.425573,73.945236,Hadapsar Bypass,Minor,2023-04-23,23:00,2023-04-23 23:00:00,Clear,Auto,high
636,18.679843,73.822043,Pimpri-Chinchwad Link,Severe,2023-05-08,22:00,2023-05-08 22:00:00,Rain,Bus,high
637,18.402275,73.74881,Kothrud Road,Minor,2024-11-03,09:00,2024-11-03 09:00:00,Clear,Bus,medium
638,18.485655,73.985187,Hadapsar Bypass,Severe,2022-12-29,08:00,2022-12-29 08:00:00,Rain,Truck,high
639,18.683303,73.744339,Pimpri-Chinchwad Link,Severe,2022-02-16,14:00,2022-02-16 14:00:00,Fog,Bike,high
640,18.663648,73.944779,Viman Nagar Road,Fatal,2023-04-03,18:00,2023-04-03 18:00:00,Clear,Auto,medium
641,18.512917,73.761781,Kothrud Road,Fatal,2022-07-21,01:00,2022-07-21 01:00:00,Fog,Bus,medium
642,18.572983,73.98824,Viman Nagar Road,Minor,2024-08-10,03:00,2024-08-10 03:00:00,Fog,Auto,medium
643,18.683413,73.83822,Pimpri-Chinchwad Link,Minor,2023-08-05,11:00,2023-08-05 11:00:00,Rain,Auto,high
644,18.620279,73.958444,Viman Nagar Road,Minor,2022-07-03,01:00,2022-07-03 01:00:00,Rain,Bus,medium
645,18.584546,73.85803,Shivajinagar Road,Minor,2025-03-03,07:00,2025-03-03 07:00:00,Fog,Auto,medium
646,18.447024,73.733655,Kothrud Road,Fatal,2023-08-18,00:00,2023-08-18 00:00:00,Rain,Car,medium
647,18.619214,73.906663,Viman Nagar Road,Fatal,2024-06-02,00:00,2024-06-02 00:00:00,Rain,Car,medium
648,18.547143,73.886598,Koregaon Park Road,Minor,2022-07-14,07:00,2022-07-14 07:00:00,Rain,Auto,low
649,18.599783,73.727325,Hinjewadi IT Park Road,Severe,2022-04-10,11:00,2022-04-10 11:00:00,Fog,Car,high
650,18.57517,73.801083,Baner Road,Severe,2022-02-15,16:00,2022-02-15 16:00:00,Rain,Truck,medium
651,18.63555,73.735289,Hinjewadi IT Park Road,Fatal,2022-12-27,01:00,2022-12-27 01:00:00,Rain,Auto,high
652,18.640716,73.709495,Hinjewadi IT Park Road,Severe,2024-01-16,16:00,2024-01-16 16:00:00,Fog,Auto,high
653,18.609065,73.729964,Hinjewadi IT Park Road,Minor,2022-05-10,01:00,2022-05-10 01:00:00,Rain,Bike,high
654,18.646435,73.711886,Hinjewadi IT Park Road,Minor,2022-11-09,20:00,2022-11-09 20:00:00,Fog,Bike,high
655,18.645989,73.8413,Pimpri-Chinchwad Link,Severe,2024-07-01,16:00,2024-07-01 16:00:00,Rain,Auto,high
656,18.567735,73.833141,Shivajinagar Road,Severe,2022-09-23,20:00,2022-09-23 20:00:00,Rain,Bus,medium
657,18.510248,73.740252,Baner Road,Minor,2024-03-13,09:00,2024-03-13 09:00:00,Fog,Truck,medium
658,18.426744,73.766199,Kothrud Road,Minor,2024-11-14,01:00,2024-11-14 01:00:00,Fog,Car,medium
659,18.554231,73.902148,Viman Nagar Road,Minor,2024-06-27,15:00,2024-06-27 15:00:00,Fog,Bike,medium
660,18.606586,73.757466,Wakad Highway,Minor,2024-07-01,06:00,2024-07-01 06:00:00,Clear,Bus,high
661,18.57106,73.746279,Hinjewadi IT Park Road,Minor,2022-06-28,19:00,2022-06-28 19:00:00,Fog,Truck,high
662,18.528029,73.973901,Hadapsar Bypass,Severe,2024-12-19,04:00,2024-12-19 04:00:00,Clear,Auto,high
663,18.435201,73.724089,Kothrud Road,Severe,2023-11-16,12:00,2023-11-16 12:00:00,Clear,Auto,medium
664,18.403559,73.745368,Kothrud Road,Fatal,2023-04-07,06:00,2023-04-07 06:00:00,Clear,Truck,medium
665,18.575185,73.946037,Viman Nagar Road,Minor,2024-11-02,18:00,2024-11-02 18:00:00,Clear,Truck,medium
666,18.652013,73.731641,Hinjewadi IT Park Road,Minor,2025-01-24,16:00,2025-01-24 16:00:00,Rain,Bus,high
667,18.68797,73.850589,Pimpri-Chinchwad Link,Minor,2024-07-07,14:00,2024-07-07 14:00:00,Rain,Car,high
668,18.453133,73.928925,Hadapsar Bypass,Minor,2025-04-02,03:00,2025-04-02 03:00:00,Rain,Bike,high
669,18.400045,73.87265,Hadapsar Bypass,Severe,2023-05-15,04:00,2023-05-15 04:00:00,Rain,Truck,high
670,18.4772,73.933186,Hadapsar Bypass,Minor,2022-05-06,02:00,2022-05-06 02:00:00,Clear,Truck,high
671,18.692015,73.990758,Viman Nagar Road,Minor,2023-04-16,02:00,2023-04-16 02:00:00,Fog,Bike,medium
672,18.513864,73.962287,Hadapsar Bypass,Fatal,2023-08-16,19:00,2023-08-16 19:00:00,Fog,Auto,high
673,18.598085,73.898877,Viman Nagar Road,Fatal,2023-01-12,19:00,2023-01-12 19:00:00,Rain,Truck,medium
674,18.426114,73.774536,Kothrud Road,Severe,2023-10-06,23:00,2023-10-06 23:00:00,Rain,Bus,medium
675,18.509121,73.866182,Deccan Road,Severe,2023-01-18,11:00,2023-01-18 11:00:00,Clear,Car,low
676,18.603384,73.90607,Viman Nagar Road,Severe,2022-06-07,00:00,2022-06-07 00:00:00,Rain,Truck,medium
677,18.460004,73.948942,Hadapsar Bypass,Severe,2024-08-05,03:00,2024-08-05 03:00:00,Rain,Bus,high
678,18.598374,73.911595,Viman Nagar Road,Severe,2023-07-15,08:00,2023-07-15 08:00:00,Clear,Car,medium
679,18.679305,73.747897,Pimpri-Chinchwad Link,Minor,2023-11-17,11:00,2023-11-17 11:00:00,Rain,Car,high
680,18.470062,73.8666,Deccan Road,Fatal,2022-11-26,12:00,2022-11-26 12:00:00,Clear,Bus,low
681,18.43276,73.899539,Hadapsar Bypass,Severe,2023-07-15,09:00,2023-07-15 09:00:00,Clear,Auto,high
682,18.513608,73.852287,Deccan Road,Severe,2023-08-16,12:00,2023-08-16 12:00:00,Fog,Truck,low
683,18.668857,73.708944,Hinjewadi IT Park Road,Severe,2022-11-10,22:00,2022-11-10 22:00:00,Clear,Bike,high
684,18.494955,73.96599,Hadapsar Bypass,Severe,2024-10-27,20:00,2024-10-27 20:00:00,Fog,Car,high
685,18.477334,73.815056,Kothrud Road,Severe,2024-02-15,18:00,2024-02-15 18:00:00,Rain,Bus,medium
686,18.587434,73.994245,Viman Nagar Road,Minor,2023-09-01,10:00,2023-09-01 10:00:00,Clear,Truck,medium
687,18.407203,73.960547,Hadapsar Bypass,Minor,2022-05-09,16:00,2022-05-09 16:00:00,Clear,Bus,high
688,18.617874,73.783152,Wakad Highway,Severe,2022-10-27,18:00,2022-10-27 18:00:00,Fog,Auto,high
689,18.636774,73.92211,Viman Nagar Road,Fatal,2023-12-23,09:00,2023-12-23 09:00:00,Clear,Truck,medium
690,18.566453,73.931388,Viman Nagar Road,Severe,2023-11-04,13:00,2023-11-04 13:00:00,Rain,Bike,medium
691,18.513348,73.847618,Deccan Road,Minor,2023-03-09,07:00,2023-03-09 07:00:00,Fog,Car,low
692,18.426027,73.850597,Kothrud Road,Severe,2024-01-01,10:00,2024-01-01 10:00:00,Clear,Truck,medium
693,18.655087,73.719053,Hinjewadi IT Park Road,Minor,2022-07-13,02:00,2022-07-13 02:00:00,Clear,Bike,high
694,18.533263,73.84483,Shivajinagar Road,Minor,2022-08-21,03:00,2022-08-21 03:00:00,Rain,Bike,medium
695,18.420526,73.829937,Kothrud Road,Minor,2025-02-19,12:00,2025-02-19 12:00:00,Fog,Truck,medium
696,18.604914,73.709339,Hinjewadi IT Park Road,Fatal,2022-04-08,11:00,2022-04-08 11:00:00,Clear,Car,high
697,18.688131,73.843993,Pimpri-Chinchwad Link,Fatal,2025-03-19,15:00,2025-03-19 15:00:00,Clear,Auto,high
698,18.532926,73.783952,Baner Road,Severe,2023-09-03,15:00,2023-09-03 15:00:00,Rain,Auto,medium
699,18.677604,73.963386,Viman Nagar Road,Severe,2022-09-15,09:00,2022-09-15 09:00:00,Clear,Auto,medium
700,18.504215,73.754048,Kothrud Road,Fatal,2024-12-09,06:00,2024-12-09 06:00:00,Fog,Bus,medium
701,18.445401,73.812886,Kothrud Road,Minor,2024-06-16,02:00,2024-06-16 02:00:00,Clear,Auto,medium
702,18.478096,73.949292,Hadapsar Bypass,Minor,2023-09-29,05:00,2023-09-29 05:00:00,Rain,Bike,high
703,18.628495,73.792647,Pimpri-Chinchwad Link,Fatal,2023-05-03,18:00,2023-05-03 18:00:00,Rain,Bus,high
704,18.668454,73.995242,Viman Nagar Road,Fatal,2022-09-21,23:00,2022-09-21 23:00:00,Rain,Bike,medium
705,18.42186,73.939736,Hadapsar Bypass,Minor,2024-01-10,03:00,2024-01-10 03:00:00,Clear,Auto,high
706,18.52798,73.857316,Shivajinagar Road,Fatal,2022-09-08,15:00,2022-09-08 15:00:00,Clear,Bike,medium
707,18.532194,73.83203,Shivajinagar Road,Minor,2024-08-20,23:00,2024-08-20 23:00:00,Fog,Truck,medium
708,18.552734,73.747055,Baner Road,Minor,2022-03-31,14:00,2022-03-31 14:00:00,Clear,Bike,medium
709,18.496377,73.889343,Hadapsar Bypass,Minor,2024-10-10,15:00,2024-10-10 15:00:00,Clear,Bus,high
710,18.685997,73.86739,Pimpri-Chinchwad Link,Minor,2022-09-10,22:00,2022-09-10 22:00:00,Rain,Car,high
711,18.40565,73.711592,Kothrud Road,Minor,2022-11-24,02:00,2022-11-24 02:00:00,Clear,Auto,medium
712,18.687783,73.928563,Viman Nagar Road,Minor,2025-04-12,04:00,2025-04-12 04:00:00,Clear,Car,medium
713,18.570198,73.891904,Viman Nagar Road,Minor,2023-06-08,08:00,2023-06-08 08:00:00,Clear,Bus,medium
714,18.408714,73.976338,Hadapsar Bypass,Severe,2024-10-23,12:00,2024-10-23 12:00:00,Fog,Bus,high
715,18.422075,73.875485,Hadapsar Bypass,Severe,2023-07-22,16:00,2023-07-22 16:00:00,Fog,Truck,high
716,18.595819,73.786048,Wakad Highway,Minor,2022-03-14,20:00,2022-03-14 20:00:00,Rain,Bus,high
717,18.55969,73.989388,Viman Nagar Road,Fatal,2025-04-04,18:00,2025-04-04 18:00:00,Fog,Auto,medium
718,18.478412,73.90336,Hadapsar Bypass,Minor,2024-08-16,07:00,2024-08-16 07:00:00,Clear,Truck,high
719,18.634671,73.725594,Hinjewadi IT Park Road,Minor,2022-04-04,11:00,2022-04-04 11:00:00,Rain,Bike,high
720,18.401071,73.85087,Kothrud Road,Fatal,2022-10-04,21:00,2022-10-04 21:00:00,Clear,Auto,medium
721,18.535478,73.800663,Kothrud Road,Severe,2024-08-14,14:00,2024-08-14 14:00:00,Clear,Truck,medium
722,18.411158,73.985049,Hadapsar Bypass,Severe,2023-05-07,09:00,2023-05-07 09:00:00,Clear,Bike,high
723,18.645127,73.983167,Viman Nagar Road,Minor,2023-05-04,19:00,2023-05-04 19:00:00,Rain,Bike,medium
724,18.563053,73.852057,Shivajinagar Road,Fatal,2022-09-01,03:00,2022-09-01 03:00:00,Clear,Car,medium
725,18.663267,73.741313,Wakad Highway,Severe,2022-09-10,23:00,2022-09-10 23:00:00,Fog,Car,high
726,18.463022,73.737588,Kothrud Road,Minor,2022-03-12,16:00,2022-03-12 16:00:00,Clear,Bike,medium
727,18.468254,73.890993,Hadapsar Bypass,Minor,2024-02-01,17:00,2024-02-01 17:00:00,Rain,Car,high
728,18.40059,73.804234,Kothrud Road,Minor,2023-11-22,09:00,2023-11-22 09:00:00,Fog,Bus,medium
729,18.415377,73.720799,Kothrud Road,Severe,2025-01-25,23:00,2025-01-25 23:00:00,Rain,Bike,medium
730,18.620643,73.822527,Pimpri-Chinchwad Link,Minor,2022-01-05,23:00,2022-01-05 23:00:00,Rain,Car,high
731,18.426262,73.863441,Deccan Road,Severe,2023-04-30,06:00,2023-04-30 06:00:00,Clear,Car,low
732,18.659057,73.946162,Viman Nagar Road,Minor,2022-06-16,15:00,2022-06-16 15:00:00,Fog,Car,medium
733,18.51129,73.983185,Hadapsar Bypass,Minor,2023-05-07,15:00,2023-05-07 15:00:00,Fog,Car,high
734,18.524631,73.897974,Koregaon Park Road,Minor,2022-02-04,23:00,2022-02-04 23:00:00,Fog,Bike,low
735,18.554776,73.957703,Viman Nagar Road,Minor,2022-12-25,07:00,2022-12-25 07:00:00,Clear,Auto,medium
736,18.541084,73.904641,Koregaon Park Road,Severe,2023-01-03,19:00,2023-01-03 19:00:00,Fog,Bus,low
737,18.549935,73.763766,Baner Road,Severe,2024-11-30,13:00,2024-11-30 13:00:00,Clear,Truck,medium
738,18.615625,73.947909,Viman Nagar Road,Fatal,2024-07-10,19:00,2024-07-10 19:00:00,Clear,Car,medium
739,18.507339,73.939835,Hadapsar Bypass,Minor,2024-05-21,02:00,2024-05-21 02:00:00,Fog,Bike,high
740,18.675094,73.985206,Viman Nagar Road,Fatal,2022-09-27,23:00,2022-09-27 23:00:00,Rain,Truck,medium
741,18.58593,73.7924,Baner Road,Minor,2023-07-03,12:00,2023-07-03 12:00:00,Clear,Bus,medium
742,18.532067,73.702479,Hinjewadi IT Park Road,Minor,2023-08-12,10:00,2023-08-12 10:00:00,Clear,Auto,high
743,18.534551,73.821103,Shivajinagar Road,Fatal,2024-11-03,10:00,2024-11-03 10:00:00,Rain,Bike,medium
744,18.687694,73.808215,Pimpri-Chinchwad Link,Minor,2025-04-03,01:00,2025-04-03 01:00:00,Clear,Bike,high
745,18.536153,73.933062,Hadapsar Bypass,Minor,2023-09-17,10:00,2023-09-17 10:00:00,Fog,Car,high
746,18.451423,73.976899,Hadapsar Bypass,Minor,2022-04-06,07:00,2022-04-06 07:00:00,Rain,Bus,high
747,18.624434,73.826782,Pimpri-Chinchwad Link,Severe,2024-10-03,05:00,2024-10-03 05:00:00,Clear,Truck,high
748,18.600636,73.712908,Hinjewadi IT Park Road,Minor,2022-07-12,04:00,2022-07-12 04:00:00,Clear,Bike,high
749,18.647555,73.995319,Viman Nagar Road,Minor,2024-05-27,10:00,2024-05-27 10:00:00,Clear,Bike,medium
750,18.517467,73.856575,Deccan Road,Minor,2023-09-14,15:00,2023-09-14 15:00:00,Rain,Bike,low
751,18.535959,73.705282,Hinjewadi IT Park Road,Minor,2022-02-26,11:00,2022-02-26 11:00:00,Clear,Bus,high
752,18.467862,73.716376,Kothrud Road,Minor,2023-04-17,22:00,2023-04-17 22:00:00,Fog,Truck,medium
753,18.592833,73.821224,Pimpri-Chinchwad Link,Minor,2024-04-08,12:00,2024-04-08 12:00:00,Rain,Bus,high
754,18.570553,73.708827,Hinjewadi IT Park Road,Minor,2022-12-12,01:00,2022-12-12 01:00:00,Clear,Car,high
755,18.532885,73.805096,Kothrud Road,Minor,2024-05-07,03:00,2024-05-07 03:00:00,Clear,Truck,medium
756,18.538455,73.967774,Hadapsar Bypass,Fatal,2022-03-03,18:00,2022-03-03 18:00:00,Fog,Truck,high
757,18.680758,73.921471,Viman Nagar Road,Minor,2022-04-23,21:00,2022-04-23 21:00:00,Clear,Truck,medium
758,18.411092,73.724467,Kothrud Road,Minor,2022-01-03,13:00,2022-01-03 13:00:00,Clear,Truck,medium
759,18.540717,73.905424,Koregaon Park Road,Severe,2023-07-01,06:00,2023-07-01 06:00:00,Rain,Auto,low
760,18.400552,73.830985,Kothrud Road,Fatal,2024-06-26,20:00,2024-06-26 20:00:00,Rain,Car,medium
761,18.629613,73.736467,Hinjewadi IT Park Road,Minor,2022-12-26,20:00,2022-12-26 20:00:00,Rain,Car,high
762,18.441866,73.91934,Hadapsar Bypass,Minor,2024-04-30,15:00,2024-04-30 15:00:00,Rain,Car,high
763,18.602638,73.95883,Viman Nagar Road,Minor,2024-06-20,01:00,2024-06-20 01:00:00,Rain,Car,medium
764,18.547607,73.732826,Hinjewadi IT Park Road,Severe,2023-01-05,15:00,2023-01-05 15:00:00,Clear,Truck,high
765,18.664525,73.7645,Pimpri-Chinchwad Link,Fatal,2023-08-30,01:00,2023-08-30 01:00:00,Clear,Bus,high
766,18.462235,73.857338,Deccan Road,Minor,2022-11-07,07:00,2022-11-07 07:00:00,Rain,Bus,low
767,18.524306,73.974275,Hadapsar Bypass,Severe,2024-09-18,05:00,2024-09-18 05:00:00,Rain,Auto,high
768,18.570494,73.733502,Hinjewadi IT Park Road,Minor,2023-01-14,20:00,2023-01-14 20:00:00,Rain,Bike,high
769,18.452087,73.726392,Kothrud Road,Minor,2023-08-09,12:00,2023-08-09 12:00:00,Clear,Bike,medium
770,18.501078,73.98005,Hadapsar Bypass,Severe,2024-01-08,10:00,2024-01-08 10:00:00,Fog,Truck,high
771,18.553688,73.895449,Koregaon Park Road,Severe,2023-11-03,01:00,2023-11-03 01:00:00,Rain,Truck,low
772,18.444027,73.746277,Kothrud Road,Minor,2023-11-19,06:00,2023-11-19 06:00:00,Fog,Bike,medium
773,18.616036,73.759998,Wakad Highway,Minor,2022-02-07,04:00,2022-02-07 04:00:00,Clear,Bus,high
774,18.408218,73.953394,Hadapsar Bypass,Fatal,2024-06-08,19:00,2024-06-08 19:00:00,Rain,Bus,high
775,18.506509,73.84308,Deccan Road,Minor,2023-02-20,11:00,2023-02-20 11:00:00,Fog,Truck,low
776,18.586346,73.869364,Viman Nagar Road,Minor,2023-12-17,08:00,2023-12-17 08:00:00,Fog,Truck,medium
777,18.67913,73.831993,Pimpri-Chinchwad Link,Severe,2024-03-18,04:00,2024-03-18 04:00:00,Clear,Car,high
778,18.682951,73.956307,Viman Nagar Road,Minor,2024-06-28,15:00,2024-06-28 15:00:00,Rain,Bike,medium
779,18.507592,73.952886,Hadapsar Bypass,Severe,2022-02-23,09:00,2022-02-23 09:00:00,Clear,Car,high
780,18.47664,73.921935,Hadapsar Bypass,Fatal,2024-06-28,12:00,2024-06-28 12:00:00,Clear,Auto,high
781,18.672016,73.717917,Hinjewadi IT Park Road,Minor,2022-02-21,09:00,2022-02-21 09:00:00,Rain,Car,high
782,18.516912,73.878322,Koregaon Park Road,Minor,2023-02-20,16:00,2023-02-20 16:00:00,Fog,Auto,low
783,18.594847,73.923303,Viman Nagar Road,Severe,2023-10-15,10:00,2023-10-15 10:00:00,Clear,Auto,medium
784,18.532553,73.793156,Kothrud Road,Minor,2024-12-15,05:00,2024-12-15 05:00:00,Clear,Car,medium
785,18.656107,73.831833,Pimpri-Chinchwad Link,Severe,2023-11-06,03:00,2023-11-06 03:00:00,Rain,Bike,high
786,18.624852,73.779616,Wakad Highway,Minor,2023-03-15,22:00,2023-03-15 22:00:00,Clear,Auto,high
787,18.695933,73.80243,Pimpri-Chinchwad Link,Fatal,2023-09-21,03:00,2023-09-21 03:00:00,Rain,Bus,high
788,18.630514,73.902925,Viman Nagar Road,Severe,2023-09-18,15:00,2023-09-18 15:00:00,Clear,Truck,medium
789,18.519205,73.864737,Shivajinagar Road,Minor,2025-01-02,04:00,2025-01-02 04:00:00,Clear,Car,medium
790,18.539482,73.966312,Hadapsar Bypass,Fatal,2023-12-04,03:00,2023-12-04 03:00:00,Rain,Bike,high
791,18.692187,73.861724,Pimpri-Chinchwad Link,Minor,2025-03-31,10:00,2025-03-31 10:00:00,Clear,Truck,high
792,18.558446,73.897516,Viman Nagar Road,Minor,2023-02-07,08:00,2023-02-07 08:00:00,Clear,Bike,medium
793,18.617396,73.883651,Viman Nagar Road,Minor,2023-03-24,00:00,2023-03-24 00:00:00,Clear,Bike,medium
794,18.547903,73.975168,Hadapsar Bypass,Fatal,2023-02-11,19:00,2023-02-11 19:00:00,Rain,Auto,high
795,18.68017,73.721208,Hinjewadi IT Park Road,Minor,2023-12-16,04:00,2023-12-16 04:00:00,Fog,Car,high
796,18.509907,73.775674,Kothrud Road,Severe,2024-08-27,13:00,2024-08-27 13:00:00,Rain,Truck,medium
797,18.48629,73.934465,Hadapsar Bypass,Severe,2023-06-08,14:00,2023-06-08 14:00:00,Rain,Truck,high
798,18.694894,73.867421,Pimpri-Chinchwad Link,Fatal,2023-05-07,19:00,2023-05-07 19:00:00,Clear,Car,high
799,18.606907,73.994467,Viman Nagar Road,Minor,2023-03-11,19:00,2023-03-11 19:00:00,Clear,Bus,medium
800,18.422485,73.830804,Kothrud Road,Minor,2022-03-15,11:00,2022-03-15 11:00:00,Fog,Auto,medium
801,18.50908,73.862956,Deccan Road,Severe,2023-03-16,23:00,2023-03-16 23:00:00,Clear,Truck,low
802,18.593173,73.964838,Viman Nagar Road,Minor,2024-09-03,08:00,2024-09-03 08:00:00,Clear,Auto,medium
803,18.503451,73.750251,Kothrud Road,Minor,2024-02-14,09:00,2024-02-14 09:00:00,Fog,Bus,medium
804,18.453268,73.959478,Hadapsar Bypass,Fatal,2025-04-09,22:00,2025-04-09 22:00:00,Fog,Car,high
805,18.50035,73.796648,Kothrud Road,Minor,2024-11-30,15:00,2024-11-30 15:00:00,Rain,Truck,medium
806,18.445794,73.9886,Hadapsar Bypass,Minor,2023-05-24,02:00,2023-05-24 02:00:00,Fog,Bike,high
807,18.569479,73.805303,Baner Road,Minor,2022-05-15,07:00,2022-05-15 07:00:00,Fog,Car,medium
808,18.453686,73.990988,Hadapsar Bypass,Severe,2023-09-15,13:00,2023-09-15 13:00:00,Fog,Bus,high
809,18.429741,73.803013,Kothrud Road,Minor,2022-03-13,17:00,2022-03-13 17:00:00,Clear,Truck,medium
810,18.639918,73.742941,Wakad Highway,Minor,2023-02-18,21:00,2023-02-18 21:00:00,Clear,Auto,high
811,18.671671,73.981632,Viman Nagar Road,Minor,2022-05-11,18:00,2022-05-11 18:00:00,Rain,Bus,medium
812,18.534703,73.80249,Kothrud Road,Minor,2023-12-16,03:00,2023-12-16 03:00:00,Clear,Bus,medium
813,18.517087,73.704089,Hinjewadi IT Park Road,Fatal,2024-08-20,00:00,2024-08-20 00:00:00,Rain,Bike,high
814,18.548215,73.778322,Baner Road,Severe,2022-05-15,20:00,2022-05-15 20:00:00,Fog,Bike,medium
815,18.597706,73.745272,Hinjewadi IT Park Road,Severe,2023-12-14,07:00,2023-12-14 07:00:00,Clear,Auto,high
816,18.666033,73.865853,Pimpri-Chinchwad Link,Fatal,2024-06-06,15:00,2024-06-06 15:00:00,Fog,Bike,high
817,18.443279,73.853796,Deccan Road,Minor,2023-11-11,01:00,2023-11-11 01:00:00,Fog,Auto,low
818,18.661839,73.895277,Pimpri-Chinchwad Link,Minor,2023-10-03,12:00,2023-10-03 12:00:00,Clear,Bike,high
819,18.617389,73.979875,Viman Nagar Road,Fatal,2023-11-16,04:00,2023-11-16 04:00:00,Fog,Bus,medium
820,18.513743,73.860809,Deccan Road,Minor,2025-03-03,07:00,2025-03-03 07:00:00,Clear,Truck,low
821,18.568154,73.851121,Shivajinagar Road,Severe,2022-12-22,08:00,2022-12-22 08:00:00,Clear,Car,medium
822,18.479609,73.846774,Deccan Road,Severe,2024-10-09,12:00,2024-10-09 12:00:00,Rain,Bike,low
823,18.426412,73.813564,Kothrud Road,Severe,2023-10-09,14:00,2023-10-09 14:00:00,Rain,Bus,medium
824,18.559806,73.943348,Viman Nagar Road,Minor,2023-08-06,21:00,2023-08-06 21:00:00,Fog,Car,medium
825,18.497641,73.749403,Kothrud Road,Minor,2024-04-23,13:00,2024-04-23 13:00:00,Clear,Truck,medium
826,18.525534,73.980137,Hadapsar Bypass,Minor,2022-01-06,12:00,2022-01-06 12:00:00,Rain,Auto,high
827,18.630236,73.819681,Pimpri-Chinchwad Link,Minor,2024-05-06,13:00,2024-05-06 13:00:00,Clear,Truck,high
828,18.414753,73.901987,Hadapsar Bypass,Minor,2024-11-06,00:00,2024-11-06 00:00:00,Fog,Bike,high
829,18.643771,73.715727,Hinjewadi IT Park Road,Severe,2022-03-16,16:00,2022-03-16 16:00:00,Clear,Car,high
830,18.588637,73.805965,Baner Road,Fatal,2023-02-11,22:00,2023-02-11 22:00:00,Fog,Bus,medium
831,18.696909,73.816249,Pimpri-Chinchwad Link,Minor,2024-05-15,15:00,2024-05-15 15:00:00,Fog,Bus,high
832,18.598554,73.716348,Hinjewadi IT Park Road,Minor,2022-03-20,06:00,2022-03-20 06:00:00,Fog,Car,high
