id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
611,28.884714,77.046846,NH-44,Minor,2024-04-15,16:00,2024-04-15 16:00:00,Fog,Bike,high
612,28.842606,76.94398,NH-44,Minor,2023-12-15,01:00,2023-12-15 01:00:00,Rain,Car,high
613,28.692202,77.196168,G T Road,Severe,2022-04-20,08:00,2022-04-20 08:00:00,Fog,Auto,high
614,28.785631,76.966778,NH-44,Minor,2023-01-11,00:00,2023-01-11 00:00:00,Clear,Car,high
615,28.542556,77.082931,Dwarka Expressway,Minor,2022-04-14,03:00,2022-04-14 03:00:00,Rain,Car,medium
616,28.664617,76.910816,Dwarka Expressway,Minor,2024-02-23,10:00,2024-02-23 10:00:00,Fog,Truck,medium
617,28.419821,77.016872,MG Road,Fatal,2024-02-25,14:00,2024-02-25 14:00:00,Clear,Bike,medium
618,28.653224,77.114101,Rohtak Road,Minor,2022-09-08,08:00,2022-09-08 08:00:00,Rain,Auto,high
619,28.843823,77.09927,NH-44,Minor,2022-10-20,17:00,2022-10-20 17:00:00,Rain,Auto,high
620,28.844881,77.26548,G T Road,Minor,2023-01-22,10:00,2023-01-22 10:00:00,Fog,Bus,high
621,28.71632,76.974071,NH-44,Minor,2024-05-05,17:00,2024-05-05 17:00:00,Fog,Car,high
622,28.497686,76.994793,MG Road,Severe,2022-05-18,15:00,2022-05-18 15:00:00,Clear,Auto,medium
623,28.608939,77.12187,Dwarka Expressway,Severe,2023-02-11,21:00,2023-02-11 21:00:00,Clear,Bike,medium
624,28.530858,76.99452,Dwarka Expressway,Minor,2024-08-05,16:00,2024-08-05 16:00:00,Clear,Truck,medium
625,28.51771,76.942171,MG Road,Minor,2025-04-14,13:00,2025-04-14 13:00:00,Rain,Bike,medium
626,28.675167,77.195252,G T Road,Minor,2025-02-11,22:00,2025-02-11 22:00:00,Fog,Auto,high
627,28.776413,77.273365,G T Road,Fatal,2025-01-07,14:00,2025-01-07 14:00:00,Rain,Bus,high
628,28.571342,77.149861,Mathura Road,Severe,2023-01-18,00:00,2023-01-18 00:00:00,Fog,Bike,medium
629,28.704122,76.990236,NH-44,Fatal,2025-03-08,08:00,2025-03-08 08:00:00,Clear,Truck,high
630,28.499336,77.182359,Mathura Road,Minor,2023-07-13,23:00,2023-07-13 23:00:00,Clear,Car,medium
631,28.848744,77.282225,G T Road,Minor,2022-04-19,23:00,2022-04-19 23:00:00,Rain,Bike,high
632,28.594716,77.009833,Dwarka Expressway,Minor,2025-04-14,11:00,2025-04-14 11:00:00,Fog,Bus,medium
633,28.747166,77.153824,Outer Ring Road,Severe,2022-01-26,10:00,2022-01-26 10:00:00,Fog,Bus,high
634,28.550687,76.981964,Dwarka Expressway,Minor,2022-04-02,16:00,2022-04-02 16:00:00,Rain,Car,medium
635,28.777168,77.067295,NH-44,Severe,2022-02-01,09:00,2022-02-01 09:00:00,Fog,Auto,high
636,28.86418,76.889676,NH-44,Fatal,2024-07-23,15:00,2024-07-23 15:00:00,Rain,Auto,high
637,28.484492,76.901147,MG Road,Severe,2024-06-20,09:00,2024-06-20 09:00:00,Fog,Auto,medium
638,28.704663,76.894781,NH-44,Minor,2022-01-27,21:00,2022-01-27 21:00:00,Rain,Car,high
639,28.817023,77.236742,Outer Ring Road,Minor,2023-05-22,03:00,2023-05-22 03:00:00,Rain,Truck,high
640,28.527036,77.00288,MG Road,Minor,2022-05-17,11:00,2022-05-17 11:00:00,Rain,Bus,medium
641,28.615936,77.059401,Dwarka Expressway,Severe,2024-10-30,03:00,2024-10-30 03:00:00,Rain,Auto,medium
642,28.446795,77.139418,Mathura Road,Fatal,2025-01-08,02:00,2025-01-08 02:00:00,Rain,Bus,medium
643,28.628766,77.066472,Dwarka Expressway,Minor,2023-03-27,10:00,2023-03-27 10:00:00,Fog,Car,medium
644,28.452906,76.914099,MG Road,Minor,2022-04-09,06:00,2022-04-09 06:00:00,Rain,Truck,medium
645,28.440174,77.066905,MG Road,Fatal,2022-03-14,00:00,2022-03-14 00:00:00,Fog,Bike,medium
646,28.477312,76.838902,MG Road,Minor,2022-03-11,15:00,2022-03-11 15:00:00,Clear,Bus,medium
647,28.418366,77.273607,Mathura Road,Fatal,2023-04-22,04:00,2023-04-22 04:00:00,Clear,Car,medium
648,28.574621,76.95001,Dwarka Expressway,Severe,2023-05-17,04:00,2023-05-17 04:00:00,Clear,Bus,medium
649,28.405036,77.271866,Mathura Road,Minor,2023-01-22,19:00,2023-01-22 19:00:00,Clear,Bus,medium
650,28.836167,77.138915,NH-44,Minor,2024-11-18,06:00,2024-11-18 06:00:00,Fog,Bike,high
651,28.43128,76.814307,MG Road,Fatal,2024-01-29,20:00,2024-01-29 20:00:00,Fog,Bike,medium
652,28.807158,77.068978,NH-44,Minor,2022-08-09,14:00,2022-08-09 14:00:00,Fog,Auto,high
653,28.405495,77.131207,MG Road,Fatal,2022-03-22,08:00,2022-03-22 08:00:00,Clear,Bike,medium
654,28.610002,76.907361,Dwarka Expressway,Minor,2024-05-29,00:00,2024-05-29 00:00:00,Fog,Bus,medium
655,28.618925,76.809505,Dwarka Expressway,Severe,2024-04-30,00:00,2024-04-30 00:00:00,Clear,Truck,medium
656,28.493273,76.906078,MG Road,Severe,2023-04-24,00:00,2023-04-24 00:00:00,Fog,Car,medium
657,28.659789,77.137836,Rohtak Road,Fatal,2022-03-19,21:00,2022-03-19 21:00:00,Clear,Bus,high
658,28.509091,77.055688,MG Road,Minor,2022-04-07,00:00,2022-04-07 00:00:00,Rain,Bike,medium
659,28.775197,77.044738,NH-44,Minor,2023-07-10,19:00,2023-07-10 19:00:00,Rain,Car,high
660,28.586392,77.075439,Dwarka Expressway,Severe,2024-07-13,21:00,2024-07-13 21:00:00,Fog,Bike,medium
661,28.813345,76.839518,NH-44,Severe,2023-02-12,14:00,2023-02-12 14:00:00,Rain,Bike,high
662,28.600734,76.803322,Dwarka Expressway,Minor,2024-12-30,22:00,2024-12-30 22:00:00,Clear,Auto,medium
663,28.446248,76.948383,MG Road,Minor,2025-01-14,16:00,2025-01-14 16:00:00,Rain,Bike,medium
664,28.593501,77.138053,Ring Road,Minor,2024-12-07,06:00,2024-12-07 06:00:00,Fog,Auto,high
665,28.57924,76.986147,Dwarka Expressway,Severe,2022-12-16,03:00,2022-12-16 03:00:00,Fog,Bike,medium
666,28.828566,76.886933,NH-44,Fatal,2023-02-02,05:00,2023-02-02 05:00:00,Clear,Truck,high
667,28.651509,77.033917,Dwarka Expressway,Severe,2024-03-06,08:00,2024-03-06 08:00:00,Rain,Bike,medium
668,28.48162,76.866414,MG Road,Severe,2022-09-28,11:00,2022-09-28 11:00:00,Fog,Bus,medium
669,28.416087,76.99294,MG Road,Fatal,2023-03-26,19:00,2023-03-26 19:00:00,Clear,Truck,medium
670,28.764356,77.209988,Outer Ring Road,Minor,2024-08-20,11:00,2024-08-20 11:00:00,Rain,Auto,high
671,28.727661,76.826183,NH-44,Fatal,2023-08-03,18:00,2023-08-03 18:00:00,Rain,Bike,high
672,28.79611,76.905973,NH-44,Minor,2022-03-02,10:00,2022-03-02 10:00:00,Clear,Auto,high
673,28.794882,77.009464,NH-44,Minor,2024-11-11,10:00,2024-11-11 10:00:00,Fog,Bike,high
674,28.425387,76.989442,MG Road,Severe,2022-08-14,03:00,2022-08-14 03:00:00,Fog,Auto,medium
675,28.873054,77.002952,NH-44,Minor,2023-03-13,00:00,2023-03-13 00:00:00,Rain,Car,high
676,28.441672,77.23947,Mathura Road,Minor,2025-02-17,22:00,2025-02-17 22:00:00,Rain,Bike,medium
677,28.755476,77.284999,G T Road,Minor,2025-01-28,18:00,2025-01-28 18:00:00,Clear,Truck,high
678,28.643313,76.804273,Dwarka Expressway,Severe,2022-01-22,14:00,2022-01-22 14:00:00,Fog,Bike,medium
679,28.620219,77.145457,Ring Road,Severe,2022-01-24,01:00,2022-01-24 01:00:00,Rain,Bike,high
680,28.751841,76.831804,NH-44,Fatal,2023-12-13,08:00,2023-12-13 08:00:00,Rain,Bike,high
681,28.572595,77.135334,Mathura Road,Minor,2023-01-09,01:00,2023-01-09 01:00:00,Rain,Bus,medium
682,28.68921,76.954308,NH-44,Minor,2023-03-11,07:00,2023-03-11 07:00:00,Fog,Truck,high
683,28.865722,76.891725,NH-44,Fatal,2023-05-19,22:00,2023-05-19 22:00:00,Clear,Truck,high
684,28.86704,77.211163,NH-44,Minor,2024-01-10,12:00,2024-01-10 12:00:00,Clear,Truck,high
685,28.85056,76.99774,NH-44,Fatal,2022-09-10,12:00,2022-09-10 12:00:00,Rain,Car,high
686,28.789624,77.173987,NH-44,Severe,2023-03-26,23:00,2023-03-26 23:00:00,Fog,Car,high
687,28.887468,76.916398,NH-44,Severe,2022-06-26,17:00,2022-06-26 17:00:00,Fog,Car,high
688,28.750175,76.901418,NH-44,Minor,2024-08-22,17:00,2024-08-22 17:00:00,Fog,Auto,high
689,28.491666,76.978339,MG Road,Fatal,2022-04-29,17:00,2022-04-29 17:00:00,Clear,Car,medium
690,28.506258,76.931793,MG Road,Minor,2024-04-25,20:00,2024-04-25 20:00:00,Fog,Car,medium
691,28.567561,77.190195,Mathura Road,Minor,2023-11-23,00:00,2023-11-23 00:00:00,Rain,Truck,medium
692,28.426935,77.08494,MG Road,Minor,2022-06-03,05:00,2022-06-03 05:00:00,Rain,Auto,medium
693,28.730603,76.945114,NH-44,Minor,2022-08-09,10:00,2022-08-09 10:00:00,Rain,Truck,high
694,28.61338,77.235836,Ring Road,Severe,2022-04-09,18:00,2022-04-09 18:00:00,Clear,Bike,high
695,28.52966,77.12726,Mathura Road,Severe,2025-03-19,11:00,2025-03-19 11:00:00,Fog,Car,medium
696,28.612904,76.995984,Dwarka Expressway,Minor,2024-11-22,01:00,2024-11-22 01:00:00,Clear,Car,medium
697,28.680599,77.154008,Rohtak Road,Minor,2022-09-12,11:00,2022-09-12 11:00:00,Clear,Auto,high
698,28.717587,77.023135,NH-44,Severe,2022-03-29,04:00,2022-03-29 04:00:00,Clear,Truck,high
699,28.86159,77.181939,NH-44,Severe,2024-03-20,22:00,2024-03-20 22:00:00,Clear,Bus,high
700,28.412372,77.261585,Mathura Road,Minor,2024-12-04,14:00,2024-12-04 14:00:00,Rain,Bike,medium
701,28.504115,77.081366,MG Road,Minor,2022-12-24,00:00,2022-12-24 00:00:00,Fog,Car,medium
702,28.430488,77.012923,MG Road,Fatal,2023-08-19,19:00,2023-08-19 19:00:00,Fog,Truck,medium
703,28.645037,77.20303,Ring Road,Minor,2024-01-15,02:00,2024-01-15 02:00:00,Fog,Car,high
704,28.882317,76.917461,NH-44,Minor,2024-03-11,07:00,2024-03-11 07:00:00,Rain,Bus,high
705,28.447266,77.116456,MG Road,Severe,2022-09-28,07:00,2022-09-28 07:00:00,Clear,Car,medium
706,28.437381,77.057653,MG Road,Fatal,2025-03-26,17:00,2025-03-26 17:00:00,Fog,Car,medium
707,28.530901,77.052915,Dwarka Expressway,Minor,2022-08-14,21:00,2022-08-14 21:00:00,Clear,Bus,medium
708,28.710576,77.192427,G T Road,Severe,2023-10-09,17:00,2023-10-09 17:00:00,Clear,Truck,high
709,28.509605,77.159517,Mathura Road,Severe,2024-08-09,02:00,2024-08-09 02:00:00,Clear,Bus,medium
710,28.688296,77.096143,Outer Ring Road,Minor,2024-12-21,19:00,2024-12-21 19:00:00,Clear,Bike,high
711,28.814264,76.916728,NH-44,Severe,2022-05-29,13:00,2022-05-29 13:00:00,Clear,Bus,high
712,28.495909,77.265569,Mathura Road,Minor,2022-06-07,04:00,2022-06-07 04:00:00,Fog,Truck,medium
713,28.646897,77.176138,Ring Road,Minor,2022-05-28,00:00,2022-05-28 00:00:00,Rain,Auto,high
714,28.738058,76.946424,NH-44,Severe,2022-11-25,20:00,2022-11-25 20:00:00,Clear,Bike,high
715,28.879365,76.997456,NH-44,Severe,2023-11-12,00:00,2023-11-12 00:00:00,Fog,Car,high
716,28.802554,76.884469,NH-44,Minor,2024-03-29,10:00,2024-03-29 10:00:00,Clear,Bike,high
717,28.630966,76.804484,Dwarka Expressway,Minor,2022-08-07,22:00,2022-08-07 22:00:00,Fog,Car,medium
718,28.748944,76.870387,NH-44,Severe,2024-04-30,19:00,2024-04-30 19:00:00,Fog,Bike,high
719,28.744717,76.96011,NH-44,Minor,2024-07-13,19:00,2024-07-13 19:00:00,Clear,Bus,high
720,28.572391,77.009355,Dwarka Expressway,Minor,2024-01-11,20:00,2024-01-11 20:00:00,Clear,Car,medium
721,28.788249,76.842778,NH-44,Minor,2023-11-27,04:00,2023-11-27 04:00:00,Fog,Bike,high
722,28.445952,77.131916,MG Road,Minor,2023-12-09,19:00,2023-12-09 19:00:00,Fog,Truck,medium
723,28.854457,76.925554,NH-44,Fatal,2022-03-03,18:00,2022-03-03 18:00:00,Clear,Bike,high
724,28.439603,77.160934,Mathura Road,Fatal,2023-02-03,05:00,2023-02-03 05:00:00,Fog,Bike,medium
725,28.416768,76.805433,MG Road,Minor,2024-04-12,00:00,2024-04-12 00:00:00,Rain,Auto,medium
726,28.670066,76.85718,Dwarka Expressway,Minor,2024-02-09,15:00,2024-02-09 15:00:00,Fog,Auto,medium
727,28.888801,77.125268,NH-44,Minor,2023-10-07,16:00,2023-10-07 16:00:00,Rain,Car,high
728,28.69014,77.210286,G T Road,Severe,2023-10-07,10:00,2023-10-07 10:00:00,Rain,Auto,high
729,28.846015,77.184865,NH-44,Minor,2023-07-04,02:00,2023-07-04 02:00:00,Rain,Bus,high
730,28.693404,77.203917,G T Road,Minor,2023-05-01,11:00,2023-05-01 11:00:00,Clear,Bike,high
731,28.648699,76.900756,Dwarka Expressway,Severe,2023-12-20,22:00,2023-12-20 22:00:00,Fog,Bike,medium
732,28.467925,76.99833,MG Road,Minor,2024-12-29,18:00,2024-12-29 18:00:00,Fog,Bike,medium
733,28.560289,77.120633,Dwarka Expressway,Fatal,2023-10-29,13:00,2023-10-29 13:00:00,Rain,Truck,medium
734,28.623772,77.000656,Dwarka Expressway,Severe,2025-03-19,15:00,2025-03-19 15:00:00,Clear,Bus,medium
735,28.711141,77.165906,Rohtak Road,Fatal,2022-07-25,05:00,2022-07-25 05:00:00,Clear,Truck,high
736,28.765712,76.949444,NH-44,Minor,2023-10-15,13:00,2023-10-15 13:00:00,Fog,Truck,high
737,28.492797,76.954677,MG Road,Minor,2022-06-06,12:00,2022-06-06 12:00:00,Clear,Truck,medium
738,28.841526,77.278479,G T Road,Severe,2022-08-31,20:00,2022-08-31 20:00:00,Fog,Truck,high
739,28.861678,77.232427,NH-44,Minor,2024-06-17,20:00,2024-06-17 20:00:00,Fog,Truck,high
740,28.661808,76.825102,Dwarka Expressway,Minor,2024-03-13,12:00,2024-03-13 12:00:00,Fog,Car,medium
741,28.703473,76.880704,NH-44,Minor,2023-08-15,01:00,2023-08-15 01:00:00,Fog,Car,high
742,28.74179,76.959813,NH-44,Minor,2023-03-28,12:00,2023-03-28 12:00:00,Rain,Bike,high
743,28.488048,77.003688,MG Road,Minor,2022-04-07,20:00,2022-04-07 20:00:00,Fog,Truck,medium
744,28.573862,77.214339,Lodhi Road,Severe,2023-04-19,01:00,2023-04-19 01:00:00,Fog,Truck,low
745,28.701328,76.81063,NH-44,Minor,2025-02-06,15:00,2025-02-06 15:00:00,Fog,Truck,high
746,28.704981,77.188801,Rohtak Road,Severe,2022-02-18,13:00,2022-02-18 13:00:00,Clear,Bus,high
747,28.549755,76.956026,Dwarka Expressway,Severe,2023-03-19,15:00,2023-03-19 15:00:00,Clear,Bus,medium
748,28.728497,76.884143,NH-44,Severe,2024-09-05,14:00,2024-09-05 14:00:00,Rain,Car,high
749,28.508008,76.924245,MG Road,Minor,2024-03-14,19:00,2024-03-14 19:00:00,Clear,Bus,medium
750,28.778358,76.958369,NH-44,Severe,2024-01-02,22:00,2024-01-02 22:00:00,Clear,Bike,high
751,28.86138,77.08249,NH-44,Minor,2022-01-15,11:00,2022-01-15 11:00:00,Rain,Auto,high
752,28.752617,77.250576,G T Road,Minor,2022-05-26,04:00,2022-05-26 04:00:00,Rain,Auto,high
753,28.429267,77.193895,Mathura Road,Minor,2022-07-13,19:00,2022-07-13 19:00:00,Fog,Car,medium
754,28.475044,77.19469,Mathura Road,Severe,2022-12-07,01:00,2022-12-07 01:00:00,Fog,Bus,medium
755,28.749393,76.960194,NH-44,Minor,2024-09-18,22:00,2024-09-18 22:00:00,Clear,Auto,high
756,28.449733,77.135666,MG Road,Minor,2024-08-15,02:00,2024-08-15 02:00:00,Clear,Car,medium
757,28.588403,77.116945,Dwarka Expressway,Severe,2023-12-31,14:00,2023-12-31 14:00:00,Clear,Auto,medium
758,28.570512,76.973679,Dwarka Expressway,Minor,2023-07-17,11:00,2023-07-17 11:00:00,Fog,Bike,medium
759,28.412464,77.123036,MG Road,Minor,2022-05-09,05:00,2022-05-09 05:00:00,Fog,Car,medium
760,28.604884,77.095695,Dwarka Expressway,Severe,2022-09-16,12:00,2022-09-16 12:00:00,Rain,Bus,medium
761,28.500573,76.809771,MG Road,Minor,2023-10-02,23:00,2023-10-02 23:00:00,Fog,Auto,medium
762,28.830255,76.914846,NH-44,Minor,2023-06-18,09:00,2023-06-18 09:00:00,Fog,Truck,high
763,28.89893,76.880343,NH-44,Minor,2025-02-01,08:00,2025-02-01 08:00:00,Fog,Bike,high
764,28.880762,76.806956,NH-44,Minor,2023-07-24,11:00,2023-07-24 11:00:00,Rain,Auto,high
765,28.870283,77.20857,NH-44,Minor,2023-10-28,09:00,2023-10-28 09:00:00,Rain,Bus,high
766,28.709293,76.845956,NH-44,Minor,2022-07-11,00:00,2022-07-11 00:00:00,Rain,Bike,high
767,28.507067,76.875497,MG Road,Minor,2024-07-27,09:00,2024-07-27 09:00:00,Fog,Car,medium
768,28.580384,76.81627,Dwarka Expressway,Minor,2024-06-27,19:00,2024-06-27 19:00:00,Clear,Car,medium
769,28.499797,77.264801,Mathura Road,Severe,2024-07-02,18:00,2024-07-02 18:00:00,Rain,Auto,medium
770,28.585326,77.1861,Lodhi Road,Fatal,2023-08-28,18:00,2023-08-28 18:00:00,Fog,Bus,low
771,28.613727,76.818425,Dwarka Expressway,Minor,2024-05-30,09:00,2024-05-30 09:00:00,Clear,Bike,medium
772,28.484647,76.920916,MG Road,Fatal,2022-03-22,08:00,2022-03-22 08:00:00,Rain,Car,medium
773,28.512813,77.122477,Mathura Road,Severe,2023-08-17,02:00,2023-08-17 02:00:00,Rain,Truck,medium
774,28.764185,77.041609,NH-44,Severe,2022-11-21,18:00,2022-11-21 18:00:00,Fog,Truck,high
775,28.84032,77.017515,NH-44,Severe,2022-11-27,06:00,2022-11-27 06:00:00,Clear,Bike,high
776,28.474725,76.81908,MG Road,Minor,2024-05-14,09:00,2024-05-14 09:00:00,Fog,Auto,medium
777,28.869516,77.239829,NH-44,Minor,2022-08-26,16:00,2022-08-26 16:00:00,Clear,Truck,high
778,28.710538,76.950602,NH-44,Minor,2022-06-03,16:00,2022-06-03 16:00:00,Clear,Truck,high
779,28.634906,76.980766,Dwarka Expressway,Minor,2024-09-28,20:00,2024-09-28 20:00:00,Clear,Bike,medium
780,28.406774,76.992995,MG Road,Severe,2023-01-16,07:00,2023-01-16 07:00:00,Fog,Auto,medium
781,28.523031,77.060281,MG Road,Severe,2023-04-26,18:00,2023-04-26 18:00:00,Fog,Car,medium
782,28.540433,77.08298,Dwarka Expressway,Severe,2025-04-14,07:00,2025-04-14 07:00:00,Clear,Truck,medium
783,28.890735,77.234034,NH-44,Fatal,2023-02-04,07:00,2023-02-04 07:00:00,Rain,Bike,high
784,28.670187,76.971919,Dwarka Expressway,Minor,2022-02-04,15:00,2022-02-04 15:00:00,Clear,Auto,medium
785,28.681079,77.226571,G T Road,Minor,2024-03-10,03:00,2024-03-10 03:00:00,Rain,Auto,high
786,28.896341,77.075992,NH-44,Severe,2022-06-28,13:00,2022-06-28 13:00:00,Rain,Car,high
787,28.75773,77.046884,NH-44,Minor,2024-08-20,07:00,2024-08-20 07:00:00,Rain,Car,high
788,28.475079,77.007572,MG Road,Minor,2023-12-12,11:00,2023-12-12 11:00:00,Rain,Auto,medium
789,28.501063,77.265121,Mathura Road,Fatal,2023-05-09,02:00,2023-05-09 02:00:00,Fog,Car,medium
790,28.793823,77.24363,G T Road,Severe,2023-01-02,17:00,2023-01-02 17:00:00,Fog,Bus,high
791,28.484003,77.106442,MG Road,Severe,2022-06-21,10:00,2022-06-21 10:00:00,Clear,Truck,medium
792,28.843329,77.118703,NH-44,Severe,2023-07-23,09:00,2023-07-23 09:00:00,Rain,Car,high
793,28.796223,77.297922,G T Road,Minor,2024-05-13,23:00,2024-05-13 23:00:00,Fog,Bus,high
794,28.788076,76.999467,NH-44,Minor,2024-09-17,18:00,2024-09-17 18:00:00,Rain,Auto,high
795,28.813297,76.973871,NH-44,Minor,2022-09-04,15:00,2022-09-04 15:00:00,Fog,Bike,high
796,28.661635,76.878187,Dwarka Expressway,Minor,2024-03-06,17:00,2024-03-06 17:00:00,Fog,Bus,medium
797,28.787557,76.923593,NH-44,Minor,2023-07-29,12:00,2023-07-29 12:00:00,Rain,Bus,high
798,28.550106,77.13647,Mathura Road,Minor,2022-11-10,22:00,2022-11-10 22:00:00,Clear,Bus,medium
799,28.799389,77.157502,NH-44,Severe,2023-09-21,05:00,2023-09-21 05:00:00,Clear,Car,high
800,28.587656,77.173,Ring Road,Minor,2024-08-19,19:00,2024-08-19 19:00:00,Clear,Bike,high
801,28.788854,76.804811,NH-44,Minor,2023-04-30,01:00,2023-04-30 01:00:00,Clear,Bike,high
802,28.747051,76.910392,NH-44,Minor,2024-03-08,12:00,2024-03-08 12:00:00,Rain,Bike,high
803,28.658523,76.809369,Dwarka Expressway,Minor,2022-01-28,19:00,2022-01-28 19:00:00,Rain,Truck,medium
804,28.763197,77.002611,NH-44,Severe,2023-02-04,17:00,2023-02-04 17:00:00,Clear,Truck,high
805,28.464111,76.942475,MG Road,Severe,2022-09-25,20:00,2022-09-25 20:00:00,Fog,Bike,medium
806,28.479127,76.823041,MG Road,Fatal,2024-04-22,12:00,2024-04-22 12:00:00,Rain,Auto,medium
807,28.558158,76.804819,Dwarka Expressway,Minor,2024-10-06,14:00,2024-10-06 14:00:00,Fog,Car,medium
808,28.616842,77.273702,Lodhi Road,Minor,2025-03-31,11:00,2025-03-31 11:00:00,Rain,Truck,low
809,28.480772,77.038886,MG Road,Fatal,2024-08-28,21:00,2024-08-28 21:00:00,Fog,Auto,medium
810,28.511354,77.027199,MG Road,Minor,2024-05-20,16:00,2024-05-20 16:00:00,Fog,Bike,medium
811,28.667453,76.981125,Dwarka Expressway,Minor,2022-09-24,21:00,2022-09-24 21:00:00,Clear,Car,medium
812,28.768531,76.829047,NH-44,Minor,2023-04-10,11:00,2023-04-10 11:00:00,Rain,Truck,high
813,28.502008,77.181762,Mathura Road,Minor,2023-02-20,18:00,2023-02-20 18:00:00,Fog,Auto,medium
814,28.579608,77.084214,Dwarka Expressway,Minor,2024-03-29,03:00,2024-03-29 03:00:00,Rain,Truck,medium
815,28.413432,77.247678,Mathura Road,Minor,2025-04-01,17:00,2025-04-01 17:00:00,Rain,Truck,medium
816,28.41684,77.192572,Mathura Road,Minor,2022-04-25,07:00,2022-04-25 07:00:00,Clear,Car,medium
817,28.599191,76.9698,Dwarka Expressway,Fatal,2022-11-11,10:00,2022-11-11 10:00:00,Rain,Bus,medium
818,28.612933,76.963753,Dwarka Expressway,Minor,2023-06-11,10:00,2023-06-11 10:00:00,Fog,Bus,medium
819,28.444375,77.26826,Mathura Road,Minor,2024-07-08,06:00,2024-07-08 06:00:00,Fog,Truck,medium
820,28.819808,77.024406,NH-44,Minor,2023-11-14,16:00,2023-11-14 16:00:00,Clear,Auto,high
821,28.639622,77.002292,Dwarka Expressway,Fatal,2022-08-20,17:00,2022-08-20 17:00:00,Fog,Bike,medium
822,28.647934,76.812153,Dwarka Expressway,Fatal,2022-06-23,12:00,2022-06-23 12:00:00,Fog,Auto,medium
823,28.693764,76.983896,NH-44,Severe,2022-02-26,05:00,2022-02-26 05:00:00,Fog,Car,high
824,28.496926,76.966004,MG Road,Minor,2022-06-24,06:00,2022-06-24 06:00:00,Clear,Truck,medium
825,28.585696,76.901755,Dwarka Expressway,Fatal,2022-12-03,08:00,2022-12-03 08:00:00,Rain,Truck,medium
826,28.688458,76.819192,Dwarka Expressway,Severe,2023-07-02,00:00,2023-07-02 00:00:00,Fog,Truck,medium
827,28.638288,77.2949,G T Road,Fatal,2022-08-20,23:00,2022-08-20 23:00:00,Clear,Bus,high
828,28.569594,77.099851,Dwarka Expressway,Severe,2024-06-03,08:00,2024-06-03 08:00:00,Rain,Auto,medium
829,28.400527,77.154691,MG Road,Minor,2024-10-25,01:00,2024-10-25 01:00:00,Rain,Auto,medium
830,28.832773,77.006717,NH-44,Minor,2024-01-16,08:00,2024-01-16 08:00:00,Fog,Car,high
831,28.584264,76.854092,Dwarka Expressway,Minor,2024-12-24,12:00,2024-12-24 12:00:00,Fog,Auto,medium
832,28.495753,77.28214,Mathura Road,Minor,2023-06-03,00:00,2023-06-03 00:00:00,Fog,Car,medium
833,28.814474,77.161378,NH-44,Severe,2023-04-06,19:00,2023-04-06 19:00:00,Clear,Bus,high
834,28.815947,77.147118,NH-44,Minor,2022-11-11,09:00,2022-11-11 09:00:00,Rain,Bike,high
835,28.405334,77.291254,Mathura Road,Fatal,2024-01-21,00:00,2024-01-21 00:00:00,Fog,Car,medium
836,28.61887,76.965561,Dwarka Expressway,Minor,2024-06-26,17:00,2024-06-26 17:00:00,Fog,Truck,medium
837,28.535088,77.038905,Dwarka Expressway,Minor,2022-07-12,11:00,2022-07-12 11:00:00,Clear,Car,medium
838,28.474787,77.157538,Mathura Road,Minor,2024-06-29,21:00,2024-06-29 21:00:00,Rain,Auto,medium
839,28.459244,77.260155,Mathura Road,Minor,2025-01-17,09:00,2025-01-17 09:00:00,Rain,Truck,medium
840,28.431166,76.833364,MG Road,Minor,2022-12-22,23:00,2022-12-22 23:00:00,Fog,Bike,medium
841,28.463418,76.810812,MG Road,Severe,2024-05-05,04:00,2024-05-05 04:00:00,Rain,Auto,medium
842,28.879785,77.209793,NH-44,Minor,2022-12-19,00:00,2022-12-19 00:00:00,Rain,Bus,high
843,28.572123,76.962675,Dwarka Expressway,Minor,2024-04-01,02:00,2024-04-01 02:00:00,Clear,Auto,medium
844,28.847766,77.163614,NH-44,Severe,2023-10-10,19:00,2023-10-10 19:00:00,Rain,Truck,high
845,28.666536,76.868358,Dwarka Expressway,Minor,2022-04-10,02:00,2022-04-10 02:00:00,Rain,Truck,medium
846,28.585416,77.231318,Lodhi Road,Minor,2023-04-29,05:00,2023-04-29 05:00:00,Rain,Truck,low
847,28.535627,76.886397,MG Road,Minor,2024-06-02,12:00,2024-06-02 12:00:00,Clear,Auto,medium
848,28.655684,76.926192,Dwarka Expressway,Severe,2025-01-02,05:00,2025-01-02 05:00:00,Clear,Bus,medium
849,28.723301,77.252233,G T Road,Minor,2022-01-15,16:00,2022-01-15 16:00:00,Rain,Truck,high
850,28.609609,77.255347,Lodhi Road,Minor,2023-05-28,17:00,2023-05-28 17:00:00,Clear,Auto,low
851,28.481359,77.150718,Mathura Road,Fatal,2022-02-18,00:00,2022-02-18 00:00:00,Clear,Bus,medium
852,28.638469,76.832814,Dwarka Expressway,Minor,2023-11-25,11:00,2023-11-25 11:00:00,Rain,Auto,medium
853,28.891741,76.829361,NH-44,Minor,2023-01-07,13:00,2023-01-07 13:00:00,Clear,Car,high
854,28.499012,77.081434,MG Road,Severe,2024-08-06,01:00,2024-08-06 01:00:00,Rain,Bus,medium
