id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
610,17.297909,78.520012,Necklace Road,Minor,2023-11-13,02:00,2023-11-13 02:00:00,Rain,Car,low
611,17.591587,78.294535,ORR,Minor,2023-01-25,00:00,2023-01-25 00:00:00,Clear,Car,high
612,17.528452,78.544423,Necklace Road,Severe,2024-12-29,21:00,2024-12-29 21:00:00,Fog,Bike,low
613,17.497351,78.331998,ORR,Minor,2023-04-19,15:00,2023-04-19 15:00:00,Rain,Bus,high
614,17.535524,78.313607,ORR,Severe,2022-04-12,21:00,2022-04-12 21:00:00,Rain,Auto,high
615,17.562304,78.231508,ORR,Minor,2022-10-24,22:00,2022-10-24 22:00:00,Fog,Bus,high
616,17.401208,78.441411,Banjara Hills Rd 1,Severe,2023-03-22,14:00,2023-03-22 14:00:00,Rain,Bus,medium
617,17.455759,78.492223,Necklace Road,Minor,2022-03-04,19:00,2022-03-04 19:00:00,Rain,Auto,low
618,17.4558,78.465365,Necklace Road,Minor,2025-02-21,12:00,2025-02-21 12:00:00,Rain,Auto,low
619,17.456162,78.457648,Necklace Road,Severe,2024-02-21,10:00,2024-02-21 10:00:00,Clear,Truck,low
620,17.284166,78.466785,Necklace Road,Fatal,2022-03-26,23:00,2022-03-26 23:00:00,Clear,Bus,low
621,17.487027,78.391675,ORR,Minor,2022-03-09,14:00,2022-03-09 14:00:00,Fog,Bus,high
622,17.267088,78.504065,Necklace Road,Minor,2022-08-07,04:00,2022-08-07 04:00:00,Clear,Bike,low
623,17.359658,78.346398,ORR,Minor,2022-07-04,11:00,2022-07-04 11:00:00,Fog,Truck,high
624,17.446206,78.359153,ORR,Severe,2022-08-28,07:00,2022-08-28 07:00:00,Fog,Bike,high
625,17.431268,78.391081,Banjara Hills Rd 1,Severe,2023-08-18,04:00,2023-08-18 04:00:00,Fog,Bus,medium
626,17.522448,78.327312,ORR,Severe,2023-04-26,14:00,2023-04-26 14:00:00,Fog,Car,high
627,17.308984,78.554004,Necklace Road,Minor,2022-04-17,22:00,2022-04-17 22:00:00,Fog,Auto,low
628,17.221255,78.327104,ORR,Severe,2022-03-27,17:00,2022-03-27 17:00:00,Clear,Bike,high
629,17.288519,78.541259,Necklace Road,Minor,2023-08-17,23:00,2023-08-17 23:00:00,Rain,Car,low
630,17.371275,78.306735,ORR,Minor,2023-06-04,20:00,2023-06-04 20:00:00,Rain,Bus,high
631,17.33632,78.495993,Necklace Road,Fatal,2023-11-21,04:00,2023-11-21 04:00:00,Fog,Bike,low
632,17.290146,78.596056,Necklace Road,Severe,2023-03-16,15:00,2023-03-16 15:00:00,Rain,Bus,low
633,17.333965,78.396699,Banjara Hills Rd 1,Minor,2023-05-10,17:00,2023-05-10 17:00:00,Fog,Auto,medium
634,17.236065,78.306941,ORR,Fatal,2024-06-19,06:00,2024-06-19 06:00:00,Fog,Bus,high
635,17.247064,78.272216,ORR,Severe,2022-05-19,21:00,2022-05-19 21:00:00,Fog,Truck,high
636,17.525655,78.53635,Necklace Road,Minor,2022-06-23,21:00,2022-06-23 21:00:00,Fog,Car,low
637,17.311839,78.529839,Necklace Road,Minor,2025-02-04,22:00,2025-02-04 22:00:00,Clear,Bus,low
638,17.484044,78.489467,Necklace Road,Minor,2024-06-22,06:00,2024-06-22 06:00:00,Fog,Car,low
639,17.506495,78.350651,ORR,Fatal,2022-04-23,09:00,2022-04-23 09:00:00,Fog,Auto,high
640,17.220691,78.5396,Necklace Road,Minor,2022-10-14,00:00,2022-10-14 00:00:00,Clear,Auto,low
641,17.38315,78.537405,Necklace Road,Severe,2022-07-18,17:00,2022-07-18 17:00:00,Rain,Bus,low
642,17.408809,78.40215,Banjara Hills Rd 1,Severe,2024-08-28,00:00,2024-08-28 00:00:00,Rain,Truck,medium
643,17.523204,78.54836,Necklace Road,Minor,2022-01-01,00:00,2022-01-01 00:00:00,Fog,Auto,low
644,17.310842,78.389258,Banjara Hills Rd 1,Severe,2023-02-18,22:00,2023-02-18 22:00:00,Clear,Auto,medium
645,17.518663,78.445447,Banjara Hills Rd 1,Minor,2023-11-28,05:00,2023-11-28 05:00:00,Fog,Truck,medium
646,17.213537,78.271401,ORR,Severe,2022-12-08,23:00,2022-12-08 23:00:00,Rain,Car,high
647,17.575746,78.456017,Necklace Road,Minor,2022-01-24,09:00,2022-01-24 09:00:00,Fog,Truck,low
648,17.594801,78.438036,Banjara Hills Rd 1,Severe,2024-05-27,14:00,2024-05-27 14:00:00,Fog,Bike,medium
649,17.321026,78.401068,Banjara Hills Rd 1,Severe,2024-04-01,05:00,2024-04-01 05:00:00,Rain,Auto,medium
650,17.200809,78.569117,Necklace Road,Minor,2024-12-18,02:00,2024-12-18 02:00:00,Rain,Car,low
651,17.551794,78.270017,ORR,Minor,2023-07-16,05:00,2023-07-16 05:00:00,Rain,Truck,high
652,17.422981,78.277939,ORR,Minor,2025-02-18,02:00,2025-02-18 02:00:00,Rain,Truck,high
653,17.476665,78.421245,Banjara Hills Rd 1,Minor,2025-01-02,11:00,2025-01-02 11:00:00,Fog,Bike,medium
654,17.268045,78.397765,Banjara Hills Rd 1,Minor,2022-01-14,18:00,2022-01-14 18:00:00,Rain,Auto,medium
655,17.595542,78.420493,Banjara Hills Rd 1,Minor,2023-12-03,22:00,2023-12-03 22:00:00,Rain,Car,medium
656,17.47607,78.422615,Banjara Hills Rd 1,Fatal,2023-09-04,21:00,2023-09-04 21:00:00,Clear,Car,medium
657,17.327115,78.514503,Necklace Road,Minor,2022-10-03,13:00,2022-10-03 13:00:00,Fog,Car,low
658,17.427575,78.342284,ORR,Minor,2024-05-12,14:00,2024-05-12 14:00:00,Fog,Car,high
659,17.544894,78.329222,ORR,Minor,2024-10-09,01:00,2024-10-09 01:00:00,Fog,Bike,high
660,17.281099,78.502817,Necklace Road,Minor,2024-08-05,09:00,2024-08-05 09:00:00,Clear,Truck,low
661,17.447574,78.365019,ORR,Minor,2024-02-15,05:00,2024-02-15 05:00:00,Clear,Bus,high
662,17.333778,78.421411,Banjara Hills Rd 1,Severe,2025-03-22,11:00,2025-03-22 11:00:00,Fog,Bus,medium
663,17.408176,78.235835,ORR,Minor,2025-01-21,15:00,2025-01-21 15:00:00,Fog,Bike,high
664,17.443617,78.512249,Necklace Road,Minor,2024-03-22,03:00,2024-03-22 03:00:00,Clear,Car,low
665,17.201386,78.36044,Banjara Hills Rd 1,Minor,2024-03-02,15:00,2024-03-02 15:00:00,Fog,Bus,medium
666,17.597339,78.50008,Necklace Road,Minor,2024-01-23,12:00,2024-01-23 12:00:00,Clear,Bike,low
667,17.473132,78.338087,ORR,Minor,2025-02-01,15:00,2025-02-01 15:00:00,Clear,Truck,high
668,17.217684,78.410101,Banjara Hills Rd 1,Severe,2023-04-09,12:00,2023-04-09 12:00:00,Rain,Bike,medium
669,17.555493,78.51075,Necklace Road,Severe,2023-12-21,02:00,2023-12-21 02:00:00,Rain,Truck,low
670,17.57823,78.484979,Necklace Road,Severe,2022-09-30,22:00,2022-09-30 22:00:00,Clear,Bus,low
671,17.303313,78.467345,Necklace Road,Severe,2023-07-18,22:00,2023-07-18 22:00:00,Rain,Car,low
672,17.340151,78.302936,ORR,Minor,2024-05-30,16:00,2024-05-30 16:00:00,Fog,Auto,high
673,17.477966,78.408439,Banjara Hills Rd 1,Minor,2022-03-22,19:00,2022-03-22 19:00:00,Clear,Bus,medium
674,17.509662,78.537405,Necklace Road,Minor,2024-12-05,12:00,2024-12-05 12:00:00,Fog,Car,low
675,17.276745,78.571503,Necklace Road,Severe,2022-04-19,17:00,2022-04-19 17:00:00,Clear,Bike,low
676,17.326074,78.409639,Banjara Hills Rd 1,Minor,2022-03-10,03:00,2022-03-10 03:00:00,Fog,Auto,medium
677,17.444402,78.469904,Necklace Road,Minor,2024-11-07,11:00,2024-11-07 11:00:00,Fog,Auto,low
678,17.382738,78.575089,Necklace Road,Severe,2022-06-06,16:00,2022-06-06 16:00:00,Rain,Car,low
679,17.370202,78.59312,Necklace Road,Fatal,2024-07-30,06:00,2024-07-30 06:00:00,Fog,Auto,low
680,17.305511,78.332954,ORR,Minor,2024-12-26,14:00,2024-12-26 14:00:00,Rain,Car,high
681,17.589861,78.543371,Necklace Road,Severe,2025-01-02,00:00,2025-01-02 00:00:00,Fog,Car,low
682,17.250419,78.448275,Banjara Hills Rd 1,Minor,2024-09-22,14:00,2024-09-22 14:00:00,Clear,Truck,medium
683,17.364862,78.443892,Banjara Hills Rd 1,Minor,2022-10-31,10:00,2022-10-31 10:00:00,Fog,Truck,medium
684,17.237812,78.234861,ORR,Minor,2022-11-01,18:00,2022-11-01 18:00:00,Clear,Auto,high
685,17.292394,78.576674,Necklace Road,Fatal,2023-04-28,15:00,2023-04-28 15:00:00,Clear,Truck,low
686,17.438314,78.396207,Banjara Hills Rd 1,Fatal,2022-09-26,01:00,2022-09-26 01:00:00,Rain,Bike,medium
687,17.261519,78.31884,ORR,Severe,2022-04-27,16:00,2022-04-27 16:00:00,Clear,Car,high
688,17.384007,78.489993,Necklace Road,Minor,2022-09-16,03:00,2022-09-16 03:00:00,Rain,Bike,low
689,17.443283,78.453184,Necklace Road,Minor,2023-05-08,14:00,2023-05-08 14:00:00,Fog,Bus,low
690,17.587154,78.333984,ORR,Minor,2023-01-05,01:00,2023-01-05 01:00:00,Rain,Bus,high
691,17.207332,78.407734,Banjara Hills Rd 1,Minor,2023-04-05,09:00,2023-04-05 09:00:00,Fog,Truck,medium
692,17.419932,78.23239,ORR,Fatal,2023-11-07,16:00,2023-11-07 16:00:00,Rain,Car,high
693,17.558945,78.504425,Necklace Road,Minor,2024-03-31,18:00,2024-03-31 18:00:00,Rain,Truck,low
694,17.552291,78.41485,Banjara Hills Rd 1,Severe,2024-08-03,18:00,2024-08-03 18:00:00,Rain,Bus,medium
695,17.471752,78.466118,Necklace Road,Minor,2024-12-30,12:00,2024-12-30 12:00:00,Fog,Bike,low
696,17.491643,78.22625,ORR,Fatal,2024-01-13,15:00,2024-01-13 15:00:00,Clear,Car,high
697,17.352094,78.231996,ORR,Minor,2023-09-16,17:00,2023-09-16 17:00:00,Clear,Bike,high
698,17.424977,78.343551,ORR,Minor,2023-06-03,07:00,2023-06-03 07:00:00,Rain,Bike,high
699,17.213628,78.336888,ORR,Minor,2024-09-22,19:00,2024-09-22 19:00:00,Fog,Auto,high
700,17.269366,78.315142,ORR,Fatal,2022-09-21,06:00,2022-09-21 06:00:00,Clear,Truck,high
701,17.201342,78.397009,Banjara Hills Rd 1,Fatal,2023-10-13,21:00,2023-10-13 21:00:00,Rain,Truck,medium
702,17.479383,78.521287,Necklace Road,Severe,2022-01-25,09:00,2022-01-25 09:00:00,Rain,Bike,low
703,17.232546,78.39282,Banjara Hills Rd 1,Minor,2022-10-05,20:00,2022-10-05 20:00:00,Clear,Car,medium
704,17.376361,78.458799,Necklace Road,Minor,2024-05-24,08:00,2024-05-24 08:00:00,Rain,Bike,low
705,17.319996,78.509551,Necklace Road,Minor,2023-05-12,10:00,2023-05-12 10:00:00,Rain,Bus,low
706,17.203626,78.29944,ORR,Minor,2023-05-27,05:00,2023-05-27 05:00:00,Fog,Bike,high
707,17.46584,78.276181,ORR,Minor,2023-01-05,21:00,2023-01-05 21:00:00,Fog,Truck,high
708,17.237179,78.319022,ORR,Minor,2022-03-21,19:00,2022-03-21 19:00:00,Fog,Bus,high
709,17.208887,78.495695,Necklace Road,Severe,2024-07-04,15:00,2024-07-04 15:00:00,Rain,Bus,low
710,17.490471,78.263521,ORR,Fatal,2024-12-30,03:00,2024-12-30 03:00:00,Fog,Truck,high
711,17.279091,78.555969,Necklace Road,Minor,2023-07-04,22:00,2023-07-04 22:00:00,Rain,Bike,low
712,17.460172,78.258777,ORR,Minor,2023-01-24,02:00,2023-01-24 02:00:00,Fog,Car,high
713,17.568716,78.237995,ORR,Fatal,2024-06-06,02:00,2024-06-06 02:00:00,Rain,Truck,high
714,17.475746,78.303559,ORR,Severe,2023-08-06,08:00,2023-08-06 08:00:00,Clear,Truck,high
715,17.541344,78.467803,Necklace Road,Minor,2023-03-28,17:00,2023-03-28 17:00:00,Rain,Truck,low
716,17.372361,78.385768,Banjara Hills Rd 1,Minor,2024-12-07,05:00,2024-12-07 05:00:00,Fog,Auto,medium
717,17.565341,78.59761,Necklace Road,Minor,2023-10-25,23:00,2023-10-25 23:00:00,Clear,Bus,low
718,17.584829,78.48026,Necklace Road,Minor,2022-11-15,19:00,2022-11-15 19:00:00,Rain,Car,low
719,17.511487,78.586204,Necklace Road,Severe,2024-11-01,22:00,2024-11-01 22:00:00,Clear,Truck,low
720,17.267014,78.537072,Necklace Road,Severe,2024-07-17,20:00,2024-07-17 20:00:00,Rain,Car,low
721,17.576415,78.411742,ORR,Fatal,2024-08-10,00:00,2024-08-10 00:00:00,Rain,Truck,high
722,17.591127,78.220333,ORR,Severe,2023-02-05,06:00,2023-02-05 06:00:00,Rain,Auto,high
723,17.546505,78.514556,Necklace Road,Severe,2023-04-11,02:00,2023-04-11 02:00:00,Clear,Truck,low
724,17.311048,78.254536,ORR,Minor,2022-03-07,02:00,2022-03-07 02:00:00,Clear,Auto,high
725,17.517798,78.330478,ORR,Minor,2022-11-27,05:00,2022-11-27 05:00:00,Rain,Auto,high
726,17.355362,78.558379,Necklace Road,Severe,2024-03-08,18:00,2024-03-08 18:00:00,Clear,Bike,low
727,17.207793,78.237498,ORR,Minor,2022-05-17,19:00,2022-05-17 19:00:00,Clear,Bike,high
728,17.431307,78.238386,ORR,Minor,2022-11-22,16:00,2022-11-22 16:00:00,Rain,Car,high
729,17.246292,78.435377,Banjara Hills Rd 1,Fatal,2023-07-25,10:00,2023-07-25 10:00:00,Fog,Truck,medium
730,17.592968,78.466518,Necklace Road,Severe,2024-01-24,14:00,2024-01-24 14:00:00,Clear,Bus,low
731,17.466741,78.382129,ORR,Minor,2024-09-07,09:00,2024-09-07 09:00:00,Clear,Bus,high
732,17.338159,78.485987,Necklace Road,Severe,2023-05-30,15:00,2023-05-30 15:00:00,Rain,Bike,low
733,17.558917,78.3449,ORR,Severe,2024-07-16,01:00,2024-07-16 01:00:00,Rain,Auto,high
734,17.592537,78.466412,Necklace Road,Minor,2022-08-12,11:00,2022-08-12 11:00:00,Fog,Bike,low
735,17.423371,78.553118,Necklace Road,Severe,2023-02-23,11:00,2023-02-23 11:00:00,Clear,Truck,low
736,17.503651,78.218792,ORR,Minor,2025-01-23,05:00,2025-01-23 05:00:00,Rain,Truck,high
737,17.217352,78.421025,Banjara Hills Rd 1,Severe,2024-03-03,05:00,2024-03-03 05:00:00,Rain,Bike,medium
738,17.422592,78.278085,ORR,Minor,2024-12-21,14:00,2024-12-21 14:00:00,Clear,Bus,high
739,17.499783,78.271484,ORR,Fatal,2024-11-13,10:00,2024-11-13 10:00:00,Rain,Bike,high
740,17.272833,78.480174,Necklace Road,Minor,2023-05-01,19:00,2023-05-01 19:00:00,Rain,Truck,low
741,17.263948,78.409828,Banjara Hills Rd 1,Severe,2025-01-02,01:00,2025-01-02 01:00:00,Rain,Bus,medium
742,17.480788,78.428469,Banjara Hills Rd 1,Minor,2023-06-08,23:00,2023-06-08 23:00:00,Rain,Auto,medium
743,17.292942,78.534854,Necklace Road,Severe,2024-03-14,01:00,2024-03-14 01:00:00,Clear,Bus,low
744,17.448765,78.319703,ORR,Minor,2022-10-09,19:00,2022-10-09 19:00:00,Clear,Truck,high
745,17.331834,78.545178,Necklace Road,Minor,2024-08-09,14:00,2024-08-09 14:00:00,Fog,Bike,low
746,17.220169,78.283114,ORR,Minor,2024-06-22,22:00,2024-06-22 22:00:00,Rain,Bus,high
747,17.266421,78.478479,Necklace Road,Minor,2024-12-29,23:00,2024-12-29 23:00:00,Rain,Bike,low
748,17.434176,78.34679,ORR,Minor,2022-11-12,08:00,2022-11-12 08:00:00,Fog,Bike,high
749,17.226186,78.254877,ORR,Fatal,2024-02-11,07:00,2024-02-11 07:00:00,Fog,Auto,high
750,17.457723,78.279207,ORR,Minor,2023-01-20,11:00,2023-01-20 11:00:00,Fog,Auto,high
751,17.204302,78.253286,ORR,Severe,2023-01-13,13:00,2023-01-13 13:00:00,Rain,Auto,high
752,17.292241,78.271902,ORR,Severe,2022-05-25,07:00,2022-05-25 07:00:00,Clear,Bike,high
753,17.364472,78.444999,Banjara Hills Rd 1,Minor,2023-05-16,22:00,2023-05-16 22:00:00,Rain,Auto,medium
754,17.265642,78.361172,Banjara Hills Rd 1,Minor,2024-05-06,20:00,2024-05-06 20:00:00,Fog,Auto,medium
755,17.597185,78.572778,Necklace Road,Severe,2022-04-13,07:00,2022-04-13 07:00:00,Rain,Car,low
756,17.494139,78.501401,Necklace Road,Severe,2024-11-16,17:00,2024-11-16 17:00:00,Fog,Truck,low
757,17.215287,78.394841,Banjara Hills Rd 1,Severe,2022-12-18,01:00,2022-12-18 01:00:00,Rain,Car,medium
758,17.471023,78.378002,ORR,Minor,2022-06-21,21:00,2022-06-21 21:00:00,Fog,Bike,high
759,17.548006,78.408407,Banjara Hills Rd 1,Fatal,2023-01-27,04:00,2023-01-27 04:00:00,Fog,Auto,medium
760,17.389079,78.321205,ORR,Minor,2022-02-22,23:00,2022-02-22 23:00:00,Rain,Bike,high
761,17.241768,78.27579,ORR,Minor,2023-01-11,01:00,2023-01-11 01:00:00,Fog,Auto,high
762,17.337401,78.382209,Banjara Hills Rd 1,Minor,2025-03-20,12:00,2025-03-20 12:00:00,Rain,Truck,medium
763,17.420582,78.477079,Necklace Road,Severe,2025-01-20,08:00,2025-01-20 08:00:00,Rain,Auto,low
764,17.326063,78.488202,Necklace Road,Severe,2025-03-27,20:00,2025-03-27 20:00:00,Fog,Car,low
765,17.592058,78.311494,ORR,Severe,2025-04-06,10:00,2025-04-06 10:00:00,Fog,Auto,high
766,17.286487,78.218687,ORR,Minor,2023-01-06,01:00,2023-01-06 01:00:00,Clear,Car,high
767,17.457692,78.222022,ORR,Minor,2024-10-01,15:00,2024-10-01 15:00:00,Fog,Bus,high
768,17.237585,78.440594,Banjara Hills Rd 1,Minor,2022-06-09,01:00,2022-06-09 01:00:00,Rain,Bike,medium
769,17.260915,78.344682,ORR,Minor,2022-04-20,14:00,2022-04-20 14:00:00,Fog,Auto,high
770,17.417102,78.432091,Banjara Hills Rd 1,Severe,2023-04-03,17:00,2023-04-03 17:00:00,Fog,Car,medium
771,17.266053,78.417752,Banjara Hills Rd 1,Minor,2024-09-12,14:00,2024-09-12 14:00:00,Clear,Auto,medium
772,17.392955,78.476858,Necklace Road,Severe,2025-03-18,12:00,2025-03-18 12:00:00,Clear,Auto,low
773,17.404098,78.211797,ORR,Fatal,2024-12-09,16:00,2024-12-09 16:00:00,Rain,Bike,high
774,17.334714,78.581054,Necklace Road,Severe,2024-04-28,16:00,2024-04-28 16:00:00,Fog,Car,low
775,17.44269,78.371595,ORR,Minor,2025-01-05,02:00,2025-01-05 02:00:00,Fog,Auto,high
776,17.586306,78.490206,Necklace Road,Minor,2024-10-19,02:00,2024-10-19 02:00:00,Rain,Car,low
777,17.261768,78.500682,Necklace Road,Severe,2024-05-29,18:00,2024-05-29 18:00:00,Clear,Truck,low
778,17.586507,78.494385,Necklace Road,Minor,2023-10-03,16:00,2023-10-03 16:00:00,Clear,Auto,low
779,17.250075,78.299439,ORR,Severe,2023-12-13,05:00,2023-12-13 05:00:00,Rain,Truck,high
780,17.336202,78.571989,Necklace Road,Minor,2022-11-28,10:00,2022-11-28 10:00:00,Fog,Car,low
781,17.309806,78.282976,ORR,Severe,2022-07-27,06:00,2022-07-27 06:00:00,Fog,Car,high
782,17.521534,78.549722,Necklace Road,Minor,2022-05-05,23:00,2022-05-05 23:00:00,Rain,Car,low
783,17.525886,78.261545,ORR,Minor,2022-09-14,03:00,2022-09-14 03:00:00,Rain,Truck,high
784,17.398807,78.3771,ORR,Minor,2022-01-20,08:00,2022-01-20 08:00:00,Rain,Bike,high
785,17.418909,78.572851,Necklace Road,Severe,2024-03-10,05:00,2024-03-10 05:00:00,Rain,Bike,low
786,17.464874,78.56833,Necklace Road,Fatal,2022-02-21,13:00,2022-02-21 13:00:00,Fog,Auto,low
787,17.530014,78.584235,Necklace Road,Minor,2023-12-17,23:00,2023-12-17 23:00:00,Rain,Auto,low
788,17.527341,78.491237,Necklace Road,Minor,2023-06-14,08:00,2023-06-14 08:00:00,Fog,Auto,low
789,17.47986,78.550684,Necklace Road,Minor,2023-01-05,02:00,2023-01-05 02:00:00,Fog,Car,low
790,17.361475,78.514909,Necklace Road,Minor,2024-01-30,22:00,2024-01-30 22:00:00,Rain,Auto,low
791,17.2708,78.295971,ORR,Severe,2023-03-26,02:00,2023-03-26 02:00:00,Clear,Auto,high
792,17.579238,78.5628,Necklace Road,Fatal,2023-06-13,12:00,2023-06-13 12:00:00,Fog,Car,low
793,17.265141,78.505089,Necklace Road,Minor,2023-08-18,04:00,2023-08-18 04:00:00,Rain,Car,low
794,17.422396,78.283327,ORR,Severe,2023-11-25,06:00,2023-11-25 06:00:00,Rain,Car,high
795,17.24676,78.56194,Necklace Road,Severe,2022-11-11,13:00,2022-11-11 13:00:00,Fog,Bus,low
796,17.316475,78.561718,Necklace Road,Fatal,2024-07-07,18:00,2024-07-07 18:00:00,Fog,Auto,low
797,17.566547,78.205412,ORR,Severe,2024-02-27,00:00,2024-02-27 00:00:00,Rain,Car,high
798,17.333671,78.509819,Necklace Road,Minor,2023-06-07,07:00,2023-06-07 07:00:00,Fog,Bike,low
799,17.309157,78.315574,ORR,Fatal,2023-12-05,07:00,2023-12-05 07:00:00,Rain,Bike,high
800,17.242609,78.397434,Banjara Hills Rd 1,Minor,2024-02-05,08:00,2024-02-05 08:00:00,Rain,Auto,medium
801,17.465008,78.485913,Necklace Road,Severe,2024-05-29,21:00,2024-05-29 21:00:00,Rain,Bike,low
802,17.57802,78.319913,ORR,Minor,2024-10-24,07:00,2024-10-24 07:00:00,Clear,Auto,high
803,17.345156,78.420068,Banjara Hills Rd 1,Severe,2022-04-11,12:00,2022-04-11 12:00:00,Clear,Car,medium
804,17.257892,78.213694,ORR,Minor,2022-12-02,11:00,2022-12-02 11:00:00,Fog,Auto,high
805,17.426351,78.562514,Necklace Road,Minor,2023-12-05,20:00,2023-12-05 20:00:00,Fog,Bus,low
806,17.502344,78.258964,ORR,Minor,2024-12-13,20:00,2024-12-13 20:00:00,Fog,Bus,high
807,17.299305,78.555773,Necklace Road,Minor,2024-04-25,11:00,2024-04-25 11:00:00,Fog,Auto,low
808,17.461143,78.401637,Banjara Hills Rd 1,Severe,2022-05-04,08:00,2022-05-04 08:00:00,Clear,Car,medium
809,17.588165,78.574266,Necklace Road,Minor,2022-02-17,04:00,2022-02-17 04:00:00,Rain,Truck,low
810,17.426841,78.571103,Necklace Road,Fatal,2024-05-06,22:00,2024-05-06 22:00:00,Rain,Car,low
811,17.460331,78.560294,Necklace Road,Minor,2022-08-03,11:00,2022-08-03 11:00:00,Fog,Car,low
812,17.290998,78.581997,Necklace Road,Fatal,2022-10-31,18:00,2022-10-31 18:00:00,Rain,Auto,low
813,17.478806,78.328997,ORR,Severe,2023-04-13,18:00,2023-04-13 18:00:00,Rain,Car,high
814,17.553023,78.590348,Necklace Road,Severe,2023-02-04,22:00,2023-02-04 22:00:00,Rain,Truck,low
815,17.231979,78.212702,ORR,Minor,2025-01-23,19:00,2025-01-23 19:00:00,Clear,Car,high
816,17.324069,78.390909,Banjara Hills Rd 1,Minor,2022-07-07,03:00,2022-07-07 03:00:00,Rain,Bus,medium
817,17.358988,78.462704,Necklace Road,Minor,2023-12-25,03:00,2023-12-25 03:00:00,Fog,Truck,low
818,17.56185,78.559858,Necklace Road,Fatal,2022-05-15,01:00,2022-05-15 01:00:00,Clear,Truck,low
819,17.369519,78.33898,ORR,Minor,2025-02-23,03:00,2025-02-23 03:00:00,Fog,Car,high
820,17.463534,78.493594,Necklace Road,Fatal,2024-01-15,05:00,2024-01-15 05:00:00,Clear,Bike,low
821,17.273551,78.367456,Banjara Hills Rd 1,Severe,2023-12-06,23:00,2023-12-06 23:00:00,Fog,Auto,medium
822,17.353305,78.572857,Necklace Road,Minor,2022-08-22,14:00,2022-08-22 14:00:00,Clear,Auto,low
823,17.250675,78.42456,Banjara Hills Rd 1,Minor,2022-12-27,21:00,2022-12-27 21:00:00,Fog,Bike,medium
824,17.504095,78.541689,Necklace Road,Minor,2025-02-03,08:00,2025-02-03 08:00:00,Rain,Auto,low
825,17.569557,78.442043,Banjara Hills Rd 1,Fatal,2022-10-06,22:00,2022-10-06 22:00:00,Clear,Auto,medium
826,17.4406,78.410144,Banjara Hills Rd 1,Minor,2024-04-02,04:00,2024-04-02 04:00:00,Fog,Bike,medium
827,17.544885,78.535197,Necklace Road,Minor,2023-06-06,05:00,2023-06-06 05:00:00,Rain,Bike,low
828,17.527188,78.204682,ORR,Fatal,2022-10-10,00:00,2022-10-10 00:00:00,Fog,Auto,high
829,17.204344,78.430702,Banjara Hills Rd 1,Minor,2024-02-01,12:00,2024-02-01 12:00:00,Clear,Car,medium
830,17.573013,78.574823,Necklace Road,Minor,2024-12-21,06:00,2024-12-21 06:00:00,Fog,Truck,low
831,17.48776,78.464298,Necklace Road,Minor,2023-05-08,15:00,2023-05-08 15:00:00,Clear,Bus,low
832,17.355737,78.395037,Banjara Hills Rd 1,Fatal,2024-01-31,03:00,2024-01-31 03:00:00,Fog,Car,medium
833,17.275663,78.556748,Necklace Road,Severe,2022-10-06,21:00,2022-10-06 21:00:00,Fog,Truck,low
834,17.55442,78.539616,Necklace Road,Fatal,2022-01-12,05:00,2022-01-12 05:00:00,Rain,Truck,low
835,17.38365,78.264457,ORR,Minor,2022-11-27,07:00,2022-11-27 07:00:00,Rain,Auto,high
836,17.481248,78.54815,Necklace Road,Minor,2022-09-23,11:00,2022-09-23 11:00:00,Fog,Bus,low
837,17.29888,78.396655,Banjara Hills Rd 1,Severe,2023-10-10,20:00,2023-10-10 20:00:00,Clear,Bike,medium
838,17.381325,78.411577,Banjara Hills Rd 1,Severe,2023-05-22,00:00,2023-05-22 00:00:00,Fog,Bike,medium
839,17.528611,78.440033,Banjara Hills Rd 1,Severe,2022-05-07,15:00,2022-05-07 15:00:00,Clear,Car,medium
840,17.384304,78.3913,Banjara Hills Rd 1,Minor,2025-01-22,21:00,2025-01-22 21:00:00,Fog,Bike,medium
841,17.243806,78.562941,Necklace Road,Fatal,2024-05-16,07:00,2024-05-16 07:00:00,Fog,Car,low
842,17.418394,78.497831,Necklace Road,Severe,2024-11-01,10:00,2024-11-01 10:00:00,Fog,Bike,low
843,17.471979,78.435497,Banjara Hills Rd 1,Minor,2024-11-16,15:00,2024-11-16 15:00:00,Rain,Truck,medium
844,17.38745,78.556491,Necklace Road,Minor,2022-12-26,19:00,2022-12-26 19:00:00,Rain,Auto,low
845,17.492856,78.440411,Banjara Hills Rd 1,Minor,2024-04-09,23:00,2024-04-09 23:00:00,Clear,Truck,medium
846,17.373112,78.564236,Necklace Road,Minor,2022-10-14,22:00,2022-10-14 22:00:00,Clear,Car,low
847,17.520066,78.50762,Necklace Road,Minor,2024-10-15,17:00,2024-10-15 17:00:00,Rain,Car,low
848,17.25813,78.298615,ORR,Severe,2024-11-25,04:00,2024-11-25 04:00:00,Fog,Car,high
849,17.343188,78.590813,Necklace Road,Severe,2024-09-17,02:00,2024-09-17 02:00:00,Fog,Car,low
850,17.551168,78.258452,ORR,Minor,2024-03-29,19:00,2024-03-29 19:00:00,Clear,Bike,high
851,17.533471,78.377961,ORR,Severe,2024-11-06,19:00,2024-11-06 19:00:00,Clear,Bus,high
852,17.447577,78.430222,Banjara Hills Rd 1,Minor,2024-09-15,17:00,2024-09-15 17:00:00,Fog,Car,medium
